NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
875,산업통상자원부,한국주철관공업(주),부산광역시 사하구 을숙도대로 525,2017,사업장,철강,"87,719",tCO₂eq,-,-,"1,157",TJ,-,-,한국표준협회,-
876,산업통상자원부,한국중부발전,충청남도 보령시 보령북로 160,2017,업체,발전 · 에너지,"40,578,692",tCO₂eq,973.81,tCO2eq/억원,"488,936",TJ,11.73,TJ/억원,이큐에이㈜,"4,167,008,858,298"
877,산업통상자원부,한국지엠 주식회사,인천광역시 부평구 부평대로 233,2017,업체,자동차,"342,927",tCO₂eq,3.18,tCO2eq/억원,"6,912",TJ,0.06,TJ/억원,한국표준협회,"10,797,758,000,000"
878,산업통상자원부,한국지역난방공사,경기도 성남시 분당구 분당로 368(분당동),2017,업체,집단에너지,"4,479,895",tCO₂eq,244.21,tCO2eq/억원,"88,071",TJ,4.8,TJ/억원,(주)신화엔지니어링종합건축사사무소,"1,834,422,362,000"
879,산업통상자원부,한국철강,경상남도 창원시 성산구 공단로 103번길 12,2017,업체,철강,"514,772",tCO₂eq,69.67,tCO2eq/억원,"9,001",TJ,1.22,TJ/억원,㈜한국품질보증원,"738,870,356,000"
880,국토교통부,한국철도공사,대전광역시 동구 중앙로 240 한국철도공사,2017,업체,교통(철도),"1,607,168",tCO₂eq,27.77,tCO2eq/억원,"30,481",TJ,0.53,TJ/억원,(주)신화엔지니어링종합건축사사무소,"5,786,709,000,000"
881,산업통상자원부,한국타이어 주식회사,서울특별시 강남구  테헤란로 133 한국타이어빌딩,2017,업체,석유화학,"497,546",tCO₂eq,15.23,tCO2eq/억원,"10,087",TJ,0.31,TJ/억원,(재)한국품질재단,"3,266,619,241,000"
882,산업통상자원부,한국토지주택공사,경상남도 진주시 충의로 19(충무공동),2017,사업장,집단에너지,"166,883",tCO₂eq,-,-,"3,300",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
883,국토교통부,한국통운(주),서울특별시 용산구 원효로 138 (원효로3가) 청진빌딩 2층,2017,사업장,교통(화물),"34,606",tCO₂eq,-,-,492,TJ,-,-,(재)한국품질재단,-
884,산업통상자원부,한국특수형강(주),부산광역시 사상구 장인로77번길 52(학장동) ,2017,업체,철강,"226,415",tCO₂eq,65.39,tCO2eq/억원,"3,950",TJ,1.14,TJ/억원,이큐에이㈜,"346,266,581,000"
885,국토교통부,한국표준과학연구원,대전광역시 유성구 가정로 267 (도룡동),2017,사업장,건물,"20,167",tCO₂eq,-,-,409,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
886,산업통상자원부,한국프랜지공업(주) 제2공장,울산광역시 남구 신여천로35번길 45 (여천동),2017,사업장,철강,"17,762",tCO₂eq,-,-,363,TJ,-,-,한국표준협회,-
887,산업통상자원부,한국항공우주산업(주),경상남도 사천시 사남면 공단1로 78 ,2017,사업장,기계,"48,052",tCO₂eq,-,-,951,TJ,-,-,이큐에이㈜,-
888,산업통상자원부,한라스택폴(주),충청북도 청원군 오창읍 과학산업5로 101 한라스택폴(주),2017,사업장,자동차,"19,503",tCO₂eq,-,-,383,TJ,-,-,한국표준협회,-
889,산업통상자원부,한라시멘트주식회사,강원도 강릉시 옥계면 산계길 225,2017,업체,시멘트,"5,526,854",tCO₂eq,"2,131.37",tCO2eq/억원,"31,198",TJ,12.03,TJ/억원,한국표준협회,"259,309,555,416"
890,국토교통부,한무쇼핑(주),서울특별시 강남구 테헤란로 517 (삼성동),2017,업체,건물,"57,742",tCO₂eq,-,-,"1,196",TJ,-,-,한국표준협회,"552,146,435,694"
891,산업통상자원부,한미약품(주),경기도 화성시 팔탄면 무하로 214 한미약품,2017,사업장,석유화학,"26,739",tCO₂eq,-,-,542,TJ,-,-,이큐에이㈜,-
892,국토교통부,한솔개발(주),강원도 원주시 지정면 오크밸리1길 66,2017,업체,건물,"16,155",tCO₂eq,17.12,tCO2eq/억원,321,TJ,0.34,TJ/억원,환경보전협회,"94,378,121,161"
893,산업통상자원부,한솔제지,서울특별시 중구 을지로2가 145,2017,업체,제지,"966,377",tCO₂eq,62.77,tCO2eq/억원,"15,342",TJ,1,TJ/억원,(주)한국경영인증원,"1,539,435,142,000"
894,산업통상자원부,한솔테크닉스(주),충북 청주시 흥덕구 옥산면 과학산업1로 140,2017,사업장,전기전자,"23,370",tCO₂eq,-,-,480,TJ,-,-,한국표준협회,-
895,산업통상자원부,한솔페이퍼텍주식회사,전라남도 담양군 대전면 대치7길 80 ,2017,사업장,제지,"114,955",tCO₂eq,-,-,940,TJ,-,-,(주)한국경영인증원,-
896,산업통상자원부,한온시스템 주식회사,대전광역시 대덕구 신일서로 95,2017,사업장,자동차,"66,964",tCO₂eq,-,-,"1,378",TJ,-,-,(재)한국품질재단,-
897,산업통상자원부,한일시멘트 주식회사,서울특별시 강남구 강남대로 330 우덕빌딩,2017,업체,시멘트,"5,517,579",tCO₂eq,517.19,tCO2eq/억원,"29,809",TJ,2.79,TJ/억원,한국표준협회,"1,066,837,564,942"
898,산업통상자원부,한일제관(주),경상남도 양산시 유산공단4길 21,2017,사업장,기계,"69,465",tCO₂eq,-,-,"1,412",TJ,-,-,(재)한국품질재단,-
899,산업통상자원부,한일현대시멘트 주식회사,"서울특별시 강남구 강남대로 330, 11,12층(역삼동)",2017,업체,시멘트,"3,707,662",tCO₂eq,"1,063.33",tCO2eq/억원,"20,696",TJ,5.94,TJ/억원,한국표준협회,"348,683,546,000"
900,산업통상자원부,한일화학공업(주),경기도 시흥시 공단1대로 37 (정왕동),2017,사업장,석유화학,"17,641",tCO₂eq,-,-,347,TJ,-,-,(재)한국화학융합시험연구원,-
901,산업통상자원부,한주금속(주),울산광역시 울주군 온산읍 화산2길 34-5,2017,사업장,자동차,"18,082",tCO₂eq,-,-,364,TJ,-,-,(재)한국품질재단,-
902,산업통상자원부,한진중공업(주),부산광역시 영도구 태종로 233 한진중공업,2017,사업장,조선,"15,992",tCO₂eq,-,-,281,TJ,-,-,한국표준협회,-
903,산업통상자원부,한화에너지주식회사,세종특별자치시 한누리대로 499,2017,업체,산업단지,"4,313,335",tCO₂eq,961.2,tCO2eq/억원,"47,569",TJ,10.6,TJ/억원,한국표준협회,"448,745,205,743"
904,산업통상자원부,한화에어로스페이스(주),경상남도 창원시 성산구 창원대로 1204,2017,사업장,기계,"23,176",tCO₂eq,-,-,465,TJ,-,-,(주)비에스아이그룹코리아,-
905,산업통상자원부,한화엘앤씨(주),"서울특별시 중구 을지로5길 26, 7층 (수하동, 미래에셋 센터원 7,8층)",2017,사업장,석유화학,"33,409",tCO₂eq,-,-,674,TJ,-,-,한국표준협회,-
906,산업통상자원부,한화종합화학 주식회사,울산광역시 남구 사평로 71(부곡동),2017,업체,석유화학,"428,640",tCO₂eq,23.83,tCO2eq/억원,"7,217",TJ,0.4,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"1,799,049,535,975"
907,산업통상자원부,한화첨단소재 주식회사,세종특별자치시  부강면 금호안골길 79-20,2017,사업장,석유화학,"29,295",tCO₂eq,-,-,568,TJ,-,-,한국표준협회,-
908,산업통상자원부,한화케미칼 주식회사,서울특별시 중구  청계천로 86 한화빌딩,2017,업체,석유화학,"2,703,988",tCO₂eq,68.19,tCO2eq/억원,"52,977",TJ,1.34,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,965,438,745,840"
909,산업통상자원부,한화큐셀코리아(주) 진천사업장,충청북도 진천군 이월면 산수산단2로 202,2017,사업장,반도체.디스플레이.전기전자,"83,761",tCO₂eq,-,-,"1,718",TJ,-,-,한국표준협회,-
910,산업통상자원부,한화토탈 주식회사,충청남도 서산시 대산읍 독곶2로 103,2017,업체,석유화학,"4,322,205",tCO₂eq,44.65,tCO2eq/억원,"97,451",TJ,1.01,TJ/억원,한국가스안전공사,"9,679,399,362,036"
911,국토교통부,한화호텔앤드리조트(주),서울특별시 영등포구 63로 50 (여의도동),2017,업체,건물,"77,271",tCO₂eq,7.09,tCO2eq/억원,"1,432",TJ,0.13,TJ/억원,한국표준협회,"1,090,122,641,647"
912,산업통상자원부,한황산업주식회사,경상남도 창원시 진해구 남의로43번길 28,2017,사업장,철강,"29,628",tCO₂eq,-,-,549,TJ,-,-,㈜한국품질보증원,-
913,산업통상자원부,해성디에스 주식회사,경상남도 창원시 성산구 웅남로726,2017,사업장,반도체,"39,375",tCO₂eq,-,-,870,TJ,-,-,(주)비에스아이그룹코리아,-
914,산업통상자원부,핸즈식스주식회사,경기도 화성시 마도면 마도공단로6길 12,2017,업체,자동차,"67,712",tCO₂eq,36.36,tCO2eq/억원,"1,370",TJ,0.74,TJ/억원,이큐에이㈜,"186,203,861,831"
915,산업통상자원부,핸즈코퍼레이션주식회사,인천광역시 서구 가좌동,2017,사업장,자동차,"113,490",tCO₂eq,-,-,"2,281",TJ,-,-,(재)한국품질재단,-
916,국토교통부,현대건설(주),서울특별시 종로구  율곡로 75 현대빌딩,2017,업체,건설,"71,880",tCO₂eq,0.71,tCO2eq/억원,"1,356",TJ,0.01,TJ/억원,(재)한국품질재단,"10,167,960,000,000"
917,산업통상자원부,현대그린파워 주식회사,충청남도 당진시 송산면 북부산업로 1526 ,2017,업체,발전 · 에너지,"11,093,258",tCO₂eq,"2,323.82",tCO2eq/억원,"50,180",TJ,10.51,TJ/억원,(주)한국경영인증원,"477,372,535,532"
918,국토교통부,현대글로비스(주),서울특별시 강남구 테헤란로 301 (역삼동),2017,업체,교통(화물),"78,897",tCO₂eq,0.61,tCO2eq/억원,"1,169",TJ,0.01,TJ/억원,한국표준협회,"12,986,175,114,000"
919,산업통상자원부,현대다이모스(주),충청남도 서산시 성연면 신당1로 105 다이모스(주),2017,사업장,자동차,"45,539",tCO₂eq,-,-,930,TJ,-,-,한국표준협회,-
920,산업통상자원부,현대로템 주식회사 창원공장,경상남도 창원시 의창구 창원대로 488 현대로템(주),2017,사업장,기계,"17,250",tCO₂eq,-,-,343,TJ,-,-,한국표준협회,-
921,산업통상자원부,현대모비스(주),서울특별시 강남구  테헤란로 203 서울인터내셔널타워,2017,업체,자동차,"135,998",tCO₂eq,0.7,tCO2eq/억원,"2,755",TJ,0.01,TJ/억원,로이드인증원㈜,"19,417,685,000,000"
922,산업통상자원부,현대미포조선,울산광역시 동구 방어동 현대미포조선,2017,업체,조선,"118,813",tCO₂eq,4.87,tCO2eq/억원,"2,205",TJ,0.09,TJ/억원,한국표준협회,"2,441,346,314,000"
923,산업통상자원부,현대비앤지스틸(주),경상남도 창원시 성산구 적현로 124(신촌동) ,2017,사업장,철강,"83,964",tCO₂eq,-,-,"1,706",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
924,산업통상자원부,현대삼호중공업 주식회사,전라남도 영암군 삼호읍 대불로 93,2017,업체,조선,"189,336",tCO₂eq,6.83,tCO2eq/억원,"3,263",TJ,0.12,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,770,975,006,000"
925,산업통상자원부,현대석회(주),충청북도 단양군 단양읍 단양노동길 203 ,2017,사업장,시멘트,"103,848",tCO₂eq,-,-,271,TJ,-,-,한국생산성본부인증원(주),-
926,산업통상자원부,현대성우메탈 주식회사,서울특별시 강남구 봉은사로 609,2017,사업장,자동차,"90,037",tCO₂eq,-,-,"1,815",TJ,-,-,한국표준협회,-
927,산업통상자원부,현대성우쏠라이트 주식회사,서울특별시 강남구 봉은사로 609,2017,사업장,전기전자,"39,892",tCO₂eq,-,-,812,TJ,-,-,한국표준협회,-
928,산업통상자원부,현대성우캐스팅 주식회사,서울특별시 강남구 봉은사로 609,2017,사업장,철강,"104,771",tCO₂eq,-,-,"1,942",TJ,-,-,(재)한국품질재단,-
929,산업통상자원부,현대성우홀딩스 주식회사,경상북도 포항시 남구  철강로 459 성우오토모티브(주),2017,업체,자동차,437,tCO₂eq,1.09,tCO2eq/억원,8,TJ,0.02,TJ/억원,한국표준협회,"40,149,192,000"
930,산업통상자원부,현대에너지,전라남도 여수시 여수산단로 727 (중흥동),2017,업체,산업단지,"965,395",tCO₂eq,"1,038.15",tCO2eq/억원,"12,237",TJ,13.16,TJ/억원,한국표준협회,"92,991,928,637"
931,산업통상자원부,현대오일뱅크,충청남도 서산시 대산읍 평신2로 182,2017,업체,정유,"5,453,482",tCO₂eq,38.94,tCO2eq/억원,"63,809",TJ,0.46,TJ/억원,(재)한국품질재단,"14,004,871,156,000"
932,산업통상자원부,현대오토에버주식회사,서울특별시 강남구 영동대로 417 (대치동),2017,사업장,통신,"23,994",tCO₂eq,-,-,493,TJ,-,-,(재)한국품질재단,-
933,산업통상자원부,현대위아 주식회사,경상남도 창원시 성산구 정동로 153,2017,사업장,자동차,"215,057",tCO₂eq,-,-,"4,206",TJ,-,-,한국표준협회,-
934,산업통상자원부,현대자동차 주식회사,서울특별시 서초구 헌릉로 12,2017,업체,자동차,"1,524,576",tCO₂eq,3.66,tCO2eq/억원,"30,669",TJ,0.07,TJ/억원,로이드인증원㈜,"41,604,869,000,000"
935,산업통상자원부,현대정보기술 주식회사,서울특별시 금천구 가산디지털2로 179,2017,사업장,통신,"39,409",tCO₂eq,-,-,811,TJ,-,-,한국표준협회,-
936,산업통상자원부,현대제철 주식회사,인천광역시 동구 중봉대로 63,2017,업체,철강,"21,513,310",tCO₂eq,127.38,tCO2eq/억원,"120,281",TJ,0.71,TJ/억원,로이드인증원㈜,"16,889,331,093,000"
937,산업통상자원부,현대종합금속(주),경상북도 포항시 남구 대송로 100 ,2017,사업장,기계,"20,086",tCO₂eq,-,-,416,TJ,-,-,로이드인증원㈜,-
938,산업통상자원부,현대종합특수강 주식회사,"서울특별시 강남구 강남대로 308, 10층(역삼동, 랜드마크타워)",2017,사업장,철강,"43,690",tCO₂eq,-,-,866,TJ,-,-,한국표준협회,-
939,산업통상자원부,현대중공업 주식회사,울산광역시 동구  방어진순환도로 1000 현대중공업,2017,업체,조선,"682,848",tCO₂eq,"6,756.96",tCO2eq/억원,"12,301",TJ,121.72,TJ/억원,한국표준협회,"10,105,838,945"
940,산업통상자원부,현대케미칼주식회사,충청남도 서산시 대산읍 평신2로 181 ,2017,업체,정유,"1,114,143",tCO₂eq,33.03,tCO2eq/억원,"19,254",TJ,0.57,TJ/억원,(재)한국품질재단,"3,373,580,260,000"
941,산업통상자원부,현대파워텍주식회사,충청남도 서산시 지곡면 충의로 958 ,2017,업체,자동차,"139,443",tCO₂eq,4.77,tCO2eq/억원,"2,837",TJ,0.1,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"2,923,110,383,297"
942,산업통상자원부,현우산업,인천광역시 남구  염전로 181 (도화동),2017,사업장,반도체.디스플레이.전기전자,"22,213",tCO₂eq,-,-,456,TJ,-,-,한국표준협회,-
943,산업통상자원부,현진소재(주),부산광역시 강서구 녹산산단289로 92(송정동) ,2017,사업장,기계,"43,077",tCO₂eq,-,-,852,TJ,-,-,(주)한국경영인증원,-
944,산업통상자원부,호스트웨이아이디씨(주),경기도 성남시 분당구 장미로 36 호스트웨이아이디씨,2017,사업장,통신,"16,981",tCO₂eq,-,-,349,TJ,-,-,한국표준협회,-
945,국토교통부,홈플러스 주식회사,서울특별시 강서구 화곡로 398(등촌동) ,2017,업체,건물,"379,375",tCO₂eq,5.69,tCO2eq/억원,"7,602",TJ,0.11,TJ/억원,로이드인증원㈜,"6,662,914,304,508"
946,국토교통부,홈플러스스토어즈 주식회사,대전광역시 서구  둔산중로 1(탄방동),2017,업체,건물,"92,755",tCO₂eq,6.67,tCO2eq/억원,"1,906",TJ,0.14,TJ/억원,로이드인증원㈜,"1,390,295,567,957"
947,산업통상자원부,홍덕산업(주),경상북도 포항시 남구 철강로 328(장흥동),2017,사업장,철강,"101,278",tCO₂eq,-,-,"2,225",TJ,-,-,로이드인증원㈜,-
948,산업통상자원부,홍원제지(주),서울특별시 서대문구 통일로 81 임광빌딩 14층,2017,업체,제지,"121,405",tCO₂eq,77.48,tCO2eq/억원,"1,788",TJ,1.14,TJ/억원,한국표준협회,"156,685,183,941"
949,환경부,화성시,경기도 화성시 시청로 159,2017,사업장,폐기물,"97,067",tCO₂eq,-,-,751,TJ,-,-,㈜한국품질보증원,-
950,국토교통부,화영운수(주),경기도 광명시 도덕로 13 화영운수,2017,사업장,교통(여객),"24,368",tCO₂eq,-,-,347,TJ,-,-,한국표준협회,-
951,산업통상자원부,화인베스틸,경상남도 창녕군 창녕읍 창밀로 259-33 ,2017,사업장,철강,"20,534",tCO₂eq,-,-,374,TJ,-,-,한국표준협회,-
952,환경부,환경시설관리 주식회사,경기도 안양시 만안구 일직로 88 케이-타워본관,2017,업체,"하수, 폐수 및 분뇨 처리업","48,598",tCO₂eq,"16,123.51",tCO2eq/억원,509,TJ,168.87,TJ/억원,㈜한국품질보증원,"301,410,824"
953,산업통상자원부,환영철강공업,충청남도 당진시 석문면 보덕포로 587,2017,업체,철강,"344,912",tCO₂eq,70.34,tCO2eq/억원,"6,174",TJ,1.26,TJ/억원,한국표준협회,"490,349,600,854"
954,국토교통부,휘닉스중앙평창(주),서울특별시 중구 세종대로7길 56 (서소문동),2017,사업장,건물,"22,500",tCO₂eq,-,-,441,TJ,-,-,(주)한국경영인증원,-
955,산업통상자원부,휴비스,서울특별시 강남구 학동로343 POBA강남타워 12층,2017,업체,섬유,"560,144",tCO₂eq,56.38,tCO2eq/억원,"8,403",TJ,0.85,TJ/억원,한국표준협회,"993,521,047,000"
956,산업통상자원부,휴켐스 주식회사,서울특별시 중구 퇴계로 173 19층,2017,업체,석유화학,"126,663",tCO₂eq,18.24,tCO2eq/억원,"1,090",TJ,0.16,TJ/억원,㈜한국품질보증원,"694,440,659,000"
957,산업통상자원부,희성전자(주) 대구공장,대구광역시 달서구  성서공단로11길 63 ,2017,사업장,반도체.디스플레이.전기전자,"9,243",tCO₂eq,-,-,188,TJ,-,-,(주)한국경영인증원,-
