NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
782,산업통상자원부,주식회사 포스코,경상북도 포항시 남구 동해안로 6261 포스코본사,2018,업체,철강,"73,121,363",tCO₂eq,238.5,tCO2eq/억원,"401,832",TJ,1.31,TJ/억원,(재)한국품질재단,"30,659,425,434,000"
783,산업통상자원부,주식회사 포스코대우,서울특별시 중구 통일로 10(남대문로5가),2018,사업장,철강,"69,078",tCO₂eq,-,-,"1,391",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
784,산업통상자원부,주식회사 포스코케미칼,경상북도 포항시 남구 신항로 110,2018,업체,요업,"2,394,889",tCO₂eq,178.59,tCO2eq/억원,"13,787",TJ,1.03,TJ/억원,(재)한국품질재단,"1,340,983,672,000"
785,산업통상자원부,주식회사 풍산,경기도 평택시 포승읍 평택항로 156번길 134,2018,업체,비철금속,"234,149",tCO₂eq,10.83,tCO2eq/억원,"4,761",TJ,0.22,TJ/억원,한국표준협회,"2,162,546,325,000"
786,환경부,주식회사 피엔알,경상북도 포항시 남구 동해안로 6262,2018,업체,폐기물,"122,084",tCO₂eq,329.64,tCO2eq/억원,"1,290",TJ,3.48,TJ/억원,(재)한국품질재단,"37,035,483,785"
787,산업통상자원부,주식회사 피엠씨텍,전라남도 광양시 제철로 2408,2018,업체,석유화학,"125,351",tCO₂eq,41.65,tCO2eq/억원,"1,458",TJ,0.48,TJ/억원,(재)한국품질재단,"300,986,062,861"
788,국토교통부,주식회사 하나은행,서울특별시 중구 을지로 35 (을지로1가),2018,업체,건물,"69,995",tCO₂eq,0.28,tCO2eq/억원,957,TJ,0,TJ/억원,한국표준협회,"25,002,814,000,000"
789,국토교통부,주식회사 호텔롯데,서울특별시 중구 을지로 30(소공동),2018,업체,건물,"164,128",tCO₂eq,3.02,tCO2eq/억원,"3,290",TJ,0.06,TJ/억원,(주)한국경영인증원,"5,437,322,435,222"
790,산업통상자원부,주식회사 효성,서울특별시 마포구 마포대로 119,2018,업체,석유화학,"1,588,871",tCO₂eq,409.6,tCO2eq/억원,"33,199",TJ,8.56,TJ/억원,(재)한국품질재단,"387,911,483,000"
791,산업통상자원부,주식회사 후성,경기도 화성시 팔탄면 현대기아로 72-37,2018,업체,석유화학,"448,300",tCO₂eq,166.73,tCO2eq/억원,535,TJ,0.2,TJ/억원,한국가스안전공사,"268,884,514,000"
792,산업통상자원부,주식회사 휴스틸,"서울특별시 강남구 테헤란로 512, 대치동 신안빌딩 14~15층",2018,사업장,철강,"31,265",tCO₂eq,-,-,635,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
793,국토교통부,중소기업은행,서울특별시 중구 을지로 79 (을지로2가),2018,업체,건물,"60,986",tCO₂eq,0.45,tCO2eq/억원,915,TJ,0.01,TJ/억원,한국표준협회,"13,417,403,000,000"
794,국토교통부,중앙대학교,서울특별시 동작구  흑석로 84 중앙대학교,2018,사업장,건물,"21,095",tCO₂eq,-,-,428,TJ,-,-,한국표준협회,-
795,산업통상자원부,지에스에코메탈 주식회사,울산광역시 울주군 온산읍 화산1길 75-34,2018,사업장,비철금속,"20,818",tCO₂eq,-,-,290,TJ,-,-,한국표준협회,-
796,산업통상자원부,지에스이피에스,충청남도 당진시 송악읍 부곡공단로 241,2018,업체,발전 · 에너지,"2,677,137",tCO₂eq,261.18,tCO2eq/억원,"57,688",TJ,5.63,TJ/억원,(재)한국품질재단,"1,025,007,644,069"
797,산업통상자원부,지에스칼텍스 주식회사,서울특별시 강남구 논현로 508,2018,업체,정유,"7,967,398",tCO₂eq,22.43,tCO2eq/억원,"102,307",TJ,0.29,TJ/억원,(재)한국품질재단,"35,519,591,000,000"
798,산업통상자원부,진양특수강(주),경상북도 영천시 담뜰길 124-9 ,2018,사업장,철강,"28,987",tCO₂eq,-,-,576,TJ,-,-,한국표준협회,-
799,산업통상자원부,진영산업(주),경기도 안산시 단원구 강촌로 221-8 (목내동),2018,사업장,기계,"15,719",tCO₂eq,-,-,322,TJ,-,-,한국표준협회,-
800,산업통상자원부,진영제지공업(주),경상북도 칠곡군 약목면 교8길 83,2018,사업장,제지,"81,370",tCO₂eq,-,-,431,TJ,-,-,이큐에이㈜,-
801,환경부,진주시,경상남도 진주시 동진로 155,2018,사업장,폐기물,"140,674",tCO₂eq,-,-,581,TJ,-,-,한국산업기술시험원,-
802,환경부,창원시,경상남도 창원시 의창구 중앙대로 151,2018,업체,폐기물,"410,416",tCO₂eq,-,-,"2,298",TJ,-,-,㈜한국품질보증원,-
803,환경부,천안시,충청남도 천안시 서북구 번영로 156,2018,업체,폐기물,"164,385",tCO₂eq,-,-,"1,321",TJ,-,-,㈜한국품질보증원,-
804,국토교통부,천일정기화물자동차(주),부산광역시 부산진구 전포대로 217 (전포동),2018,사업장,교통(여객),"23,967",tCO₂eq,-,-,350,TJ,-,-,한국표준협회,-
805,산업통상자원부,천일제지(주),전라북도 전주시 덕진구 야전1길 64,2018,사업장,제지,"64,985",tCO₂eq,-,-,"1,174",TJ,-,-,한국표준협회,-
806,환경부,청주시,충청북도 청주시 상당구 상당로 155,2018,업체,폐기물,"316,664",tCO₂eq,-,-,"1,756",TJ,-,-,(재)한국화학융합시험연구원,-
807,환경부,춘천시,강원도 춘천시 시청길 11,2018,업체,폐기물,"228,213",tCO₂eq,-,-,527,TJ,-,-,(재)한국화학융합시험연구원,-
808,산업통상자원부,춘천에너지 주식회사,강원도 춘천시 동산면 원무동길 82,2018,업체,발전에너지,"1,019,766",tCO₂eq,317.73,tCO2eq/억원,"20,595",TJ,6.42,TJ/억원,(주)한국경영인증원,"320,950,051,000"
809,국토교통부,충남대학교,대전광역시 유성구 대학로 99(궁동),2018,사업장,건물,"30,339",tCO₂eq,-,-,614,TJ,-,-,티유브이슈드코리아㈜,-
810,국토교통부,충남대학교병원,대전광역시 중구 문화로 282 (대사동),2018,사업장,건물,"19,480",tCO₂eq,-,-,395,TJ,-,-,한국표준협회,-
811,국토교통부,충북대학교,충청북도 청주시 서원구 충대로 1 (개신동),2018,사업장,건물,"18,481",tCO₂eq,-,-,366,TJ,-,-,한국표준협회,-
812,환경부,충주시,충청북도 충주시 으뜸로 21,2018,업체,폐기물,"142,588",tCO₂eq,-,-,675,TJ,-,-,(재)한국품질재단,-
813,산업통상자원부,컨버즈주식회사,경기도 용인시 처인구 이동읍 백옥대로 563 (1층),2018,사업장,제지,"28,205",tCO₂eq,-,-,819,TJ,-,-,이큐에이㈜,-
814,산업통상자원부,케이씨글라스(주),충남 천안시 서북구 입장면 성진로 1105,2018,사업장,유리,"30,565",tCO₂eq,-,-,541,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
815,산업통상자원부,케이씨씨,서울특별시 서초구 사평대로 344,2018,업체,유리,"1,666,763",tCO₂eq,62.99,tCO2eq/억원,"24,085",TJ,0.91,TJ/억원,(재)한국품질재단,"2,646,202,991,000"
816,산업통상자원부,케이씨에프테크놀로지스 주식회사,"경기도 안양시 동안구 엘에스로116번길 39 (호계동), 4층",2018,사업장,비철금속,"111,374",tCO₂eq,-,-,"2,285",TJ,-,-,(주)한국경영인증원,-
817,산업통상자원부,케이씨주식회사,전라남도 영암군 삼호읍 산단서부로 85 ,2018,업체,석유화학,"166,178",tCO₂eq,115.21,tCO2eq/억원,"2,287",TJ,1.59,TJ/억원,한국표준협회,"144,242,913,000"
818,환경부,케이씨환경서비스 주식회사,전라남도 여수시 진달래길 310-73,2018,업체,폐기물,"230,192",tCO₂eq,343.14,tCO2eq/억원,893,TJ,1.33,TJ/억원,(재)한국품질재단,"67,083,241,000"
819,산업통상자원부,케이알에너지(주),울산광역시 남구 장생포고래로29번길 7 (매암동),2018,사업장,발전에너지,"61,727",tCO₂eq,-,-,724,TJ,-,-,한국표준협회,-
820,산업통상자원부,케이알코폴리머 유한회사,전라남도 여수시 여수산단4로 60 ,2018,사업장,석유화학,"31,355",tCO₂eq,-,-,432,TJ,-,-,(주)한국경영인증원,-
821,산업통상자원부,케이오씨(주),울산광역시 울주군 온산읍 이진로 67-34,2018,사업장,석유화학,"49,509",tCO₂eq,-,-,"1,187",TJ,-,-,한국생산성본부인증원(주),-
822,환경부,케이지이티에스 주식회사,경기도 시흥시 소망공원로 5,2018,업체,폐기물,"332,618",tCO₂eq,299.9,tCO2eq/억원,"1,440",TJ,1.3,TJ/억원,티유브이슈드코리아㈜,"110,908,589,000"
823,산업통상자원부,케이지케미칼 주식회사,울산광역시 울주군 온산읍 당월로 322 ,2018,사업장,석유화학,"22,912",tCO₂eq,-,-,418,TJ,-,-,이큐에이㈜,-
824,산업통상자원부,코넥,충남 서산시 고북면 고수관로 62 ,2018,사업장,자동차,"24,192",tCO₂eq,-,-,486,TJ,-,-,(주)한국경영인증원,-
825,산업통상자원부,코닝정밀소재 주식회사,충청남도 아산시 탕정면 만전당길 30,2018,업체,유리,"556,830",tCO₂eq,33.09,tCO2eq/억원,"11,069",TJ,0.66,TJ/억원,로이드인증원㈜,"1,682,947,129,000"
826,산업통상자원부,코리아PTG(주),울산광역시 남구 용연로179번길 15(용연동) ,2018,사업장,석유화학,"108,631",tCO₂eq,-,-,902,TJ,-,-,(재)한국품질재단,-
827,산업통상자원부,코리아니켈(주),경기도 성남시 중원구 둔촌대로 400 (상대원동),2018,사업장,비철금속,"12,690",tCO₂eq,-,-,185,TJ,-,-,한국표준협회,-
828,산업통상자원부,코리아오토글라스(주),세종특별자치시 전의면 산단길134,2018,사업장,유리,"80,156",tCO₂eq,-,-,"1,639",TJ,-,-,(재)한국품질재단,-
829,산업통상자원부,코스모신소재(주),충청북도 충주시 충주호수로 36,2018,사업장,석유화학,"37,506",tCO₂eq,-,-,708,TJ,-,-,한국표준협회,-
830,산업통상자원부,코스모화학,서울특별시 서초구 반포대로 43(서초동) 코스모빌딩 5층,2018,사업장,석유화학,"61,879",tCO₂eq,-,-,"1,394",TJ,-,-,로이드인증원㈜,-
831,산업통상자원부,코스포영남파워 주식회사,울산광역시 남구 장생포로 373 (매암동),2018,업체,발전에너지,"1,102,104",tCO₂eq,298.13,tCO2eq/억원,"22,135",TJ,5.99,TJ/억원,한국표준협회,"369,668,906,965"
832,산업통상자원부,코오롱글로텍(주) 구미공장,경상북도 구미시 1공단로6길 166 ,2018,사업장,섬유,"15,061",tCO₂eq,-,-,293,TJ,-,-,한국표준협회,-
833,산업통상자원부,코오롱글로텍(주) 김천공장,경상북도 김천시 공단로 213 (응명동),2018,사업장,섬유,"15,840",tCO₂eq,-,-,309,TJ,-,-,한국표준협회,-
834,산업통상자원부,코오롱머티리얼(주),"경기도 과천시 코오롱로 13(코오롱타워, 별양동)",2018,사업장,섬유,"103,601",tCO₂eq,-,-,"2,069",TJ,-,-,한국표준협회,-
835,산업통상자원부,코오롱인더스트리 주식회사,서울특별시 강서구 마곡동로 110,2018,업체,석유화학,"671,829",tCO₂eq,20.1,tCO2eq/억원,"12,681",TJ,0.38,TJ/억원,한국표준협회,"3,342,150,236,230"
836,산업통상자원부,코오롱플라스틱(주),경상북도 김천시 공단3길 64(응명동) ,2018,업체,석유화학,"136,340",tCO₂eq,42.79,tCO2eq/억원,"2,110",TJ,0.66,TJ/억원,한국표준협회,"318,656,793,000"
837,농림축산식품부,코카콜라음료(주) 여주공장,서울특별시 강서구 마곡중앙10로 70 E12 9층,2018,사업장,음료제조업,"19,737",tCO₂eq,-,-,399,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
838,산업통상자원부,콘티넨탈 오토모티브 시스템(주),경기도 이천시 사음로 45-29 (사음동),2018,사업장,자동차,"16,818",tCO₂eq,-,-,335,TJ,-,-,(주)한국경영인증원,-
839,산업통상자원부,타타대우상용차 주식회사,전라북도 군산시 동장산로 172 (소룡동),2018,사업장,자동차,"17,561",tCO₂eq,-,-,329,TJ,-,-,한국생산성본부인증원(주),-
840,산업통상자원부,태경산업(주),강원도 정선군 신동읍 예미리 228,2018,사업장,철강,"136,396",tCO₂eq,-,-,"1,764",TJ,-,-,이큐에이㈜,-
841,산업통상자원부,태광산업 주식회사,서울특별시 중구 동호로 310 (장충동2가),2018,업체,섬유,"1,103,180",tCO₂eq,50.85,tCO2eq/억원,"16,148",TJ,0.74,TJ/억원,한국표준협회,"2,169,663,296,000"
842,산업통상자원부,태림페이퍼주식회사,경기도 안산시 단원구 해안로 104,2018,업체,제지,"194,644",tCO₂eq,69.13,tCO2eq/억원,"3,415",TJ,1.21,TJ/억원,이큐에이㈜,"281,582,408,157"
843,산업통상자원부,태봉광업 주식회사,"서울특별시 용산구 한강대로 350, 7층(갑을빌딩)",2018,업체,시멘트,"302,387",tCO₂eq,876.55,tCO2eq/억원,797,TJ,2.31,TJ/억원,(주)비에스아이그룹코리아,"34,497,435,255"
844,산업통상자원부,태상,부산광역시 사하구  다산로176번길 30 ,2018,사업장,철강,"21,855",tCO₂eq,-,-,425,TJ,-,-,(주)한국경영인증원,-
845,산업통상자원부,태양금속공업(주),경기도 안산시 단원구 해봉로 212(성곡동) ,2018,사업장,기계,"23,378",tCO₂eq,-,-,465,TJ,-,-,(재)한국품질재단,-
846,산업통상자원부,태영세라믹(주),충청남도 당진시 면천면 면천로 1092-5,2018,사업장,유리 · 요업,"26,880",tCO₂eq,-,-,496,TJ,-,-,한국표준협회,-
847,산업통상자원부,태원물산(주) 울산공장,울산광역시 남구 납도로 141 태원물산(주),2018,사업장,유리 · 요업,"14,276",tCO₂eq,-,-,208,TJ,-,-,한국표준협회,-
848,국토교통부,태화상운(주),경기도 안산시 단원구 산단로19번길 5 태화상운(주),2018,사업장,교통(여객),"23,455",tCO₂eq,-,-,360,TJ,-,-,한국표준협회,-
849,환경부,통영시 환경자원화센터,경상남도 통영시 통영해안로 515,2018,사업장,지정외 폐기물처리업,"33,226",tCO₂eq,-,-,169,TJ,-,-,(재)한국품질재단,-
850,산업통상자원부,티케이케미칼,대구광역시 북구 원대로 128(침산동) ,2018,업체,섬유,"225,470",tCO₂eq,28.58,tCO2eq/억원,"4,524",TJ,0.57,TJ/억원,이큐에이㈜,"789,034,201,000"
851,산업통상자원부,티피피 주식회사,경기도 양주시 고읍남로 110-4 (광사동),2018,사업장,집단에너지,"3,931",tCO₂eq,-,-,77,TJ,-,-,대일이엔씨기술(주),-
852,국토교통부,파르나스호텔(주),서울특별시 강남구 테헤란로 521 (삼성동),2018,사업장,건물,"20,797",tCO₂eq,-,-,424,TJ,-,-,한국표준협회,-
853,환경부,파주시,경기도 파주시 시청로 50,2018,업체,폐기물,"157,405",tCO₂eq,-,-,"1,554",TJ,-,-,㈜한국품질보증원,-
854,산업통상자원부,파주에너지서비스,경기도 파주시 파주읍 휴암로 336-234 ,2018,업체,발전에너지,"4,163,120",tCO₂eq,319.22,tCO2eq/억원,"82,877",TJ,6.35,TJ/억원,(재)한국품질재단,"1,304,144,333,115"
855,산업통상자원부,파주전기초자 주식회사,경기도 파주시 문산읍 방촌로 1695-35,2018,사업장,유리,"47,631",tCO₂eq,-,-,637,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
856,산업통상자원부,팔미금속공업(주),경상남도 창원시 진해구 남영로522번길 61 (남양동),2018,사업장,철강,"19,707",tCO₂eq,-,-,359,TJ,-,-,한국표준협회,-
857,산업통상자원부,페이퍼코리아,전라북도 군산시 비응도동 36-20,2018,업체,제지,"95,650",tCO₂eq,49.57,tCO2eq/억원,"1,577",TJ,0.82,TJ/억원,한국표준협회,"192,974,617,000"
858,환경부,평택시,경기도 평택시 경기대로 245 ,2018,사업장,폐기물,"108,979",tCO₂eq,-,-,465,TJ,-,-,(재)한국품질재단,-
859,산업통상자원부,평택에너지서비스(주),경기도 평택시 오성면 서동대로 2427-177,2018,업체,집단에너지,"1,225,860",tCO₂eq,292.02,tCO2eq/억원,"24,049",TJ,5.73,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"419,780,469,975"
860,산업통상자원부,평화산업(주),대구광역시 달성군 논공읍 논공로 597,2018,사업장,자동차,"29,327",tCO₂eq,-,-,593,TJ,-,-,한국생산성본부인증원(주),-
861,산업통상자원부,포스코강판(주),경상북도 포항시 남구 철강로 173(장흥동) ,2018,사업장,철강,"115,573",tCO₂eq,-,-,"2,358",TJ,-,-,한국표준협회,-
862,산업통상자원부,포스코에너지(주),서울특별시 강남구 테헤란로 440(대치동) 서관16층,2018,업체,발전 · 에너지,"11,697,326",tCO₂eq,803.17,tCO2eq/억원,"112,805",TJ,7.75,TJ/억원,(재)한국품질재단,"1,456,391,795,194"
863,산업통상자원부,포천민자발전 주식회사,경기도 포천시 신북면 청신로 1529번길 19 ,2018,업체,발전에너지,"1,657,146",tCO₂eq,307.29,tCO2eq/억원,"32,916",TJ,6.1,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"539,274,110,379"
864,산업통상자원부,포천파워(주),경기도 포천시 창수면 포천로2797번길 17,2018,업체,발전 · 에너지,"1,422,246",tCO₂eq,275.7,tCO2eq/억원,"28,255",TJ,5.48,TJ/억원,(재)한국품질재단,"515,873,315,321"
865,환경부,포항시,경상북도 포항시 남구 시청로 1 (대잠동),2018,업체,지정외 폐기물처리업,"101,075",tCO₂eq,-,-,"1,032",TJ,-,-,한국산업기술시험원,-
866,산업통상자원부,폴리미래(주),서울 특별시 영등포구 국제금융로 2길 25(여의도동),2018,사업장,석유화학,"119,571",tCO₂eq,-,-,"2,219",TJ,-,-,이큐에이㈜,-
867,농림축산식품부,풍국주정공업(주),대구광역시 달서구 성서로 72,2018,사업장,음식료품,"22,535",tCO₂eq,-,-,439,TJ,-,-,한국표준협회,-
868,산업통상자원부,프렉스에어코리아 주식회사,서울특별시 강남구  테헤란로 512 신안빌딩,2018,업체,석유화학,"632,050",tCO₂eq,124.79,tCO2eq/억원,"12,999",TJ,2.57,TJ/억원,(재)한국품질재단,"506,492,887,298"
869,산업통상자원부,하나마이크론,충청남도 아산시 음봉면 원남리 연암율금로 77 ,2018,사업장,반도체,"30,331",tCO₂eq,-,-,621,TJ,-,-,(주)한국경영인증원,-
870,환경부,하남시 환경기초시설,경기도 하남시 미사대로 710,2018,사업장,하수처리업,"23,168",tCO₂eq,-,-,413,TJ,-,-,(재)한국품질재단,-
871,농림축산식품부,하이트진로(주),서울특별시 강남구 영동대로 714,2018,업체,음식료품,"156,577",tCO₂eq,9.45,tCO2eq/억원,"2,750",TJ,0.17,TJ/억원,(재)한국품질재단,"1,657,621,698,000"
872,산업통상자원부,하이트진로산업(주),경기 안산시 단원구 별망로 79번길 55,2018,사업장,유리,"26,177",tCO₂eq,-,-,395,TJ,-,-,이큐에이㈜,-
873,산업통상자원부,하이호경금속 주식회사,전라북도 군산시 새만금북로 133,2018,사업장,비철금속,"53,306",tCO₂eq,-,-,869,TJ,-,-,㈜한국품질보증원,-
874,국토교통부,학교법인 경희학원,서울특별시 동대문구  경희대로 26 ,2018,업체,건물,"62,813",tCO₂eq,-,-,"1,274",TJ,-,-,티유브이슈드코리아㈜,-
875,국토교통부,학교법인 고려중앙학원,서울특별시 성북구 안암로 145,2018,사업장,건물,"96,257",tCO₂eq,-,-,"1,949",TJ,-,-,㈜한국품질보증원,-
876,국토교통부,학교법인 성균관대학,서울특별시 종로구 성균관로 25-2,2018,사업장,건물,"40,849",tCO₂eq,-,-,826,TJ,-,-,이큐에이㈜,-
877,국토교통부,학교법인 연세대학교,서울특별시 서대문구 연세로 50(신촌동),2018,업체,건물,"173,400",tCO₂eq,-,-,"3,588",TJ,-,-,(재)한국품질재단,-
878,국토교통부,학교법인 포항공과대학교,경상북도 포항시 남구 청암로 77(지곡동),2018,사업장,건물,"74,230",tCO₂eq,-,-,"1,668",TJ,-,-,㈜한국품질보증원,-
879,국토교통부,학교법인 한양학원,서울특별시 성동구 왕십리로 222(사근동),2018,사업장,건물,"79,293",tCO₂eq,-,-,"1,602",TJ,-,-,(주)한국경영인증원,-
880,산업통상자원부,한국NSK(주),경상남도 창원시 성산구  공단로474번길 53 한국NSK(주),2018,사업장,기계,"22,547",tCO₂eq,-,-,463,TJ,-,-,한국표준협회,-
881,산업통상자원부,한국가스공사,대구광역시 동구 첨단로 120,2018,업체,발전 · 에너지,"1,051,861",tCO₂eq,4.21,tCO2eq/억원,"14,557",TJ,0.06,TJ/억원,한국표준협회,"24,985,604,339,000"
882,산업통상자원부,한국경남태양유전(주),경상남도 사천시 사남면 외국기업로 82 ,2018,사업장,전기전자,"71,263",tCO₂eq,-,-,"1,387",TJ,-,-,이큐에이㈜,-
883,국토교통부,한국공항공사,서울특별시 강서구 하늘길 78,2018,사업장,건물,"39,524",tCO₂eq,-,-,799,TJ,-,-,한국표준협회,-
884,국토교통부,한국과학기술연구원,서울특별시 성북구 화랑로14길 5 (하월곡동),2018,사업장,건물,"18,164",tCO₂eq,-,-,370,TJ,-,-,㈜한국품질보증원,-
885,국토교통부,한국과학기술원,대전광역시 유성구 대학로 291,2018,사업장,건물,"78,642",tCO₂eq,-,-,"1,573",TJ,-,-,이큐에이㈜,-
886,국토교통부,한국과학기술정보연구원,대전광역시 유성구  대학로 245 ,2018,사업장,건물,"22,569",tCO₂eq,-,-,464,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
887,산업통상자원부,한국기초소재(주),인천광역시 동구 만석부두로 16-3 (만석동),2018,사업장,시멘트,"20,198",tCO₂eq,-,-,408,TJ,-,-,한국표준협회,-
888,산업통상자원부,한국남동발전,경남 진주시 사들로 123번길 32(충무공동),2018,업체,발전 · 에너지,"57,576,044",tCO₂eq,"1,038.79",tCO2eq/억원,"638,601",TJ,11.52,TJ/억원,대일이엔씨기술(주),"5,542,594,000,000"
889,산업통상자원부,한국남부발전 주식회사,"부산광역시 남구 문현금융로 40, 부산국제금융센터 30-35층",2018,업체,발전 · 에너지,"40,399,651",tCO₂eq,676.36,tCO2eq/억원,"507,736",TJ,8.5,TJ/억원,한국표준협회,"5,973,065,000,000"
890,산업통상자원부,한국넥슬렌유한회사,울산광역시 울주군 청량읍 사평로 1,2018,업체,석유화학,"141,153",tCO₂eq,44.78,tCO2eq/억원,"2,265",TJ,0.72,TJ/억원,한국표준협회,"315,237,028,123"
891,산업통상자원부,한국니토옵티칼(주),경기도 평택시 청북읍 청북산단로 165,2018,사업장,석유화학,"35,105",tCO₂eq,-,-,624,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
892,국토교통부,한국도로공사,경상북도 김천시 혁신8로 77(율곡동),2018,업체,건물,"272,443",tCO₂eq,3.5,tCO2eq/억원,"5,397",TJ,0.07,TJ/억원,한국표준협회,"7,794,490,000,000"
893,산업통상자원부,한국동서발전 주식회사,울산광역시 중구 종가로 395,2018,업체,발전 · 에너지,"39,544,256",tCO₂eq,795.21,tCO2eq/억원,"484,063",TJ,9.73,TJ/억원,이큐에이㈜,"4,972,784,000,000"
894,산업통상자원부,한국바스프 주식회사,전라남도 여수시 여수산단 2로 284,2018,업체,석유화학,"694,914",tCO₂eq,31.68,tCO2eq/억원,"9,733",TJ,0.44,TJ/억원,(재)한국품질재단,"2,193,671,375,581"
895,산업통상자원부,한국바이린(주),경기도 평택시 오성면 청오로 367-61 한국바이린(주),2018,사업장,섬유,"13,930",tCO₂eq,-,-,274,TJ,-,-,한국표준협회,-
896,국토교통부,한국방송공사,서울특별시 영등포구 여의공원로 13,2018,사업장,건물,"18,038",tCO₂eq,-,-,371,TJ,-,-,한국표준협회,-
897,산업통상자원부,한국서부발전,충남 태안군 태안읍 중앙로 285,2018,업체,발전 · 에너지,"37,955,538",tCO₂eq,779.51,tCO2eq/억원,"460,379",TJ,9.46,TJ/억원,(주)신화엔지니어링종합건축사사무소,"4,869,158,000,000"
898,산업통상자원부,한국세큐리트(주) 군산공장,전라북도 군산시 외항6길 77-31 (소룡동),2018,사업장,유리 · 요업,"20,371",tCO₂eq,-,-,417,TJ,-,-,이큐에이㈜,-
899,산업통상자원부,한국세큐리트(주) 익산공장,전라북도 익산시  석암로17길 77 한국안전유리(주),2018,사업장,유리 · 요업,"18,908",tCO₂eq,-,-,388,TJ,-,-,이큐에이㈜,-
900,산업통상자원부,한국솔베이(주),서울특별시 강남구  테헤란로 124 풍림빌딩 4층,2018,사업장,석유화학,"84,861",tCO₂eq,-,-,"1,874",TJ,-,-,한국표준협회,-
901,산업통상자원부,한국수력원자력,경상북도 경주시 양북면 불국로 1655,2018,업체,발전 · 에너지,"3,332,040",tCO₂eq,37.21,tCO2eq/억원,"67,250",TJ,0.75,TJ/억원,한국표준협회,"8,955,159,000,000"
902,환경부,한국수자원공사,대전광역시 대덕구 신탄진로 200,2018,업체,수도,"739,276",tCO₂eq,21.8,tCO2eq/억원,"15,164",TJ,0.45,TJ/억원,지속가능인증원주식회사,"3,391,568,000,000"
903,산업통상자원부,한국수출포장공업(주),서울특별시 서초구 서초중앙로63(서초동),2018,사업장,제지,"127,508",tCO₂eq,-,-,"2,040",TJ,-,-,(재)한국품질재단,-
904,산업통상자원부,한국실리콘 주식회사,"서울특별시 강남구 삼성로 511 , 17층(삼성동, 골든타워)",2018,업체,석유화학,"325,808",tCO₂eq,286.84,tCO2eq/억원,"6,632",TJ,5.84,TJ/억원,한국표준협회,"113,584,959,408"
905,산업통상자원부,한국씨엔티(주),광주광역시 북구 무등로 239,2018,사업장,시멘트,"54,333",tCO₂eq,-,-,"1,010",TJ,-,-,이큐에이㈜,-
906,산업통상자원부,한국알콜산업(주),울산 남구 상개로 66,2018,사업장,석유화학,"15,285",tCO₂eq,-,-,"1,251",TJ,-,-,한국생산성본부인증원(주),-
907,산업통상자원부,한국엔지니어링플라스틱,서울특별시 마포구 마포대로 119(공덕동) ,2018,업체,석유화학,"215,353",tCO₂eq,60.66,tCO2eq/억원,"4,118",TJ,1.16,TJ/억원,(재)한국품질재단,"355,027,394,515"
908,산업통상자원부,한국오웬스코닝(주),경상북도 김천시 공단3길 156(응명동) ,2018,사업장,유리,"91,963",tCO₂eq,-,-,"1,769",TJ,-,-,대일이엔씨기술(주),-
909,국토교통부,한국원자력연구원,대전광역시 유성구 대덕대로989번길 111 ,2018,사업장,건물,"22,390",tCO₂eq,-,-,456,TJ,-,-,한국표준협회,-
910,산업통상자원부,한국유리공업 주식회사,서울특별시 강남구 테헤란로 534,2018,업체,유리,"275,970",tCO₂eq,44.65,tCO2eq/억원,"3,648",TJ,0.59,TJ/억원,이큐에이㈜,"618,015,070,000"
911,산업통상자원부,한국유미코아유한회사,충남 천안시 서북구 3공단2로 71,2018,사업장,전기전자,"37,308",tCO₂eq,-,-,730,TJ,-,-,(재)한국품질재단,-
912,산업통상자원부,한국유에스지보랄 주식회사,전라남도 여수시 낙포단지길 45,2018,업체,시멘트,"138,506",tCO₂eq,50.08,tCO2eq/억원,"2,747",TJ,0.99,TJ/억원,(재)한국품질재단,"276,577,111,509"
913,산업통상자원부,한국이네오스스티롤루션 주식회사,울산광역시 남구 상개로 143,2018,사업장,석유화학,"83,397",tCO₂eq,-,-,"1,827",TJ,-,-,(재)한국품질재단,-
914,산업통상자원부,한국전력공사,전라남도 나주시 전력로 55,2018,업체,발전 · 에너지,"1,365,735",tCO₂eq,2.27,tCO2eq/억원,"6,978",TJ,0.01,TJ/억원,(주)한국경영인증원,"60,271,500,000,000"
915,국토교통부,한국전자통신연구원,대전광역시 유성구 가정로 218 (가정동),2018,사업장,건물,"18,129",tCO₂eq,-,-,370,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
