NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
144,국토교통부,한성운수(주),서울특별시 강북구 한천로 939 (번동),2020,사업장,교통(여객),"16,376",tCO₂eq,-,-,309,TJ,-,-,산림조합중앙회,-
145,국토교통부,한화호텔앤드리조트(주),서울특별시 영등포구 63로 50 (여의도동),2020,업체,건물,"54,982",tCO₂eq,13,tCO₂eq/억원,1076,TJ,0.244779639,TJ/억원,한국표준협회,"439,579,045,932"
146,국토교통부,현대건설(주),서울특별시 종로구 율곡로 75 (계동),2020,업체,건설,"75,647",tCO₂eq,1,tCO₂eq/억원,1496,TJ,0.016051308,TJ/억원,로이드인증원㈜,"9,320,113,000,000"
147,국토교통부,현대글로비스(주),서울특별시 강남구 테헤란로 301 삼정개발빌딩,2020,업체,교통(화물),"79,348",tCO₂eq,1,tCO₂eq/억원,1191,TJ,0.009225437,TJ/억원,한국표준협회,"12,909,957,670,070"
148,국토교통부,화영운수(주),경기도 광명시 도덕로 13 (광명동),2020,사업장,교통(여객),"21,462",tCO₂eq,-,-,306,TJ,-,-,한국표준협회,-
149,국토교통부,휘닉스중앙평창(주),강원도 평창군 봉평면 태기로 174,2020,사업장,건물,"19,993",tCO₂eq,-,-,391,TJ,-,-,(주)한국경영인증원,-
150,농림축산식품부,(주)MH에탄올,경상남도 창원시 마산회원구 내서읍 광려천남로 25,2020,사업장,음료제조업,"10,345",tCO₂eq,-,-,306,TJ,-,-,(재)한국화학융합시험연구원,-
151,농림축산식품부,(주)농협사료,서울특별시 강동구 올림픽로 528 (성내동),2020,업체,식료품 제조업,"84,755",tCO₂eq,6,tCO₂eq/억원,1703,TJ,0.124304041,TJ/억원,(재)한국품질재단,"1,370,027,866,239"
152,농림축산식품부,(주)동원F&B,서울특별시 서초구 마방로 68 동원산업빌딩,2020,업체,식료품 제조업,"79,289",tCO₂eq,4,tCO₂eq/억원,1706,TJ,0.095774456,TJ/억원,(주)한국경영인증원,"1,781,268,265,606"
153,농림축산식품부,(주)면사랑,충청북도 진천군 이월면 궁동길 51-24,2020,사업장,식료품 제조업,"18,249",tCO₂eq,-,-,413,TJ,-,-,한국표준협회,-
154,농림축산식품부,(주)빙그레,경기도 남양주시 미금로65번길 45 (도농동),2020,업체,식료품 제조업,"59,763",tCO₂eq,7,tCO₂eq/억원,1187,TJ,0.130794653,TJ/억원,(주)한국경영인증원,"907,529,455,103"
155,농림축산식품부,(주)샤니 대구공장,대구광역시 달성군 논공읍 논공중앙로54길 7,2020,사업장,식료품 제조업,"16,324",tCO₂eq,-,-,329,TJ,-,-,(주)비에스아이그룹코리아,-
156,농림축산식품부,(주)샤니 성남공장,경기도 성남시 중원구 둔촌대로457번길 13 (상대원동),2020,사업장,식료품 제조업,"19,175",tCO₂eq,-,-,387,TJ,-,-,(주)비에스아이그룹코리아,-
157,농림축산식품부,(주)세우,경기도 시흥시 공단1대로379번안길 29 (정왕동),2020,사업장,식료품 제조업,"17,774",tCO₂eq,-,-,357,TJ,-,-,(재)한국품질재단,-
158,농림축산식품부,(주)올품,경상북도 상주시 발산로 135 ,2020,사업장,식료품 제조업,"22,084",tCO₂eq,-,-,445,TJ,-,-,한국표준협회,-
159,농림축산식품부,(주)정·식품,충청북도 청주시 흥덕구 산단로 124 (송정동),2020,사업장,음료제조업,"20,214",tCO₂eq,-,-,403,TJ,-,-,한국표준협회,-
160,농림축산식품부,(주)체리부로,충청북도 진천군 이월면 생거진천로 1770 체리브로,2020,사업장,식료품 제조업,"15,462",tCO₂eq,-,-,313,TJ,-,-,(주)한국경영인증원,-
161,농림축산식품부,(주)카길애그리퓨리나 평택공장,경기도 평택시 포승읍 평택항안로 45 ,2020,사업장,식료품 제조업,"20,251",tCO₂eq,-,-,409,TJ,-,-,(재)한국품질재단,-
162,농림축산식품부,(주)파리크라상 성남공장,경기도 성남시 중원구 사기막골로31번길 18 (상대원동),2020,사업장,식료품 제조업,"23,342",tCO₂eq,-,-,464,TJ,-,-,한국표준협회,-
163,농림축산식품부,(주)한국인삼공사 고려인삼창(부여공장),충청남도 부여군 규암면 흥수로 846,2020,사업장,식료품 제조업,"18,324",tCO₂eq,-,-,368,TJ,-,-,(주)한국경영인증원,-
164,농림축산식품부,(주)한국인삼공사 고려인삼창(원주공장),강원도 원주시 소초면 북원로 2955,2020,사업장,식료품 제조업,"20,501",tCO₂eq,-,-,413,TJ,-,-,(주)한국경영인증원,-
165,농림축산식품부,대한사료(주),인천광역시 중구 북성포길 13 (북성동1가),2020,사업장,식료품 제조업,"16,614",tCO₂eq,-,-,334,TJ,-,-,대일이엔씨기술(주),-
166,농림축산식품부,대한제분(주),인천광역시 중구 월미로 50 대한제분(기타부속건물),2020,사업장,식료품 제조업,"20,932",tCO₂eq,-,-,430,TJ,-,-,대일이엔씨기술(주),-
167,농림축산식품부,브리티쉬아메리칸토바코코리아제조(주),경상남도 사천시 사남면 공단1로 141,2020,사업장,담배제조업,"22,156",tCO₂eq,-,-,451,TJ,-,-,한국표준협회,-
168,농림축산식품부,서안주정(주),전라북도 군산시 외항6길 67 서안주정주식회사,2020,사업장,음료제조업,"9,897",tCO₂eq,-,-,307,TJ,-,-,한국표준협회,-
169,농림축산식품부,서영주정(주),전라북도 군산시 외항로 366 (소룡동47),2020,사업장,음료제조업,"23,302",tCO₂eq,-,-,469,TJ,-,-,(재)한국품질재단,-
170,농림축산식품부,서울우유협동조합,서울특별시 중랑구 중랑천로71(상봉동),2020,업체,식료품 제조업,"68,385",tCO₂eq,4,tCO₂eq/억원,1354,TJ,0.077158796,TJ/억원,한국표준협회,"1,754,822,605,000"
171,농림축산식품부,오케이에프음료(주),경상북도 안동시 풍산읍 절뒤길 52,2020,사업장,음료제조업,"17,392",tCO₂eq,-,-,320,TJ,-,-,한국표준협회,-
172,농림축산식품부,일산실업(주) 칠서에탄올공장,경상남도 함안군 칠서면 대부로 551,2020,사업장,음료제조업,"17,165",tCO₂eq,-,-,380,TJ,-,-,한국표준협회,-
173,농림축산식품부,코카콜라음료(주) 여주공장,경기도 여주시 세종로 415 (점봉동),2020,사업장,음료제조업,"20,219",tCO₂eq,-,-,410,TJ,-,-,(재)한국품질재단,-
174,농림축산식품부,해태에이치티비(주) 천안공장,충청남도 천안시 동남구 청당산업길 250 (구룡동),2020,사업장,음료제조업,"24,795",tCO₂eq,-,-,448,TJ,-,-,(재)한국품질재단,-
175,산업통상자원부,(주)경동원,충청남도 아산시 영인면 아산호로 331 ,2020,사업장,기계,"16,844",tCO₂eq,-,-,333,TJ,-,-,한국표준협회,-
176,산업통상자원부,(주)경방 광주공장,서울특별시 영등포구 영중로 15,2020,사업장,섬유,"17,866",tCO₂eq,-,-,364,TJ,-,-,한국생산성본부인증원(주),-
177,산업통상자원부,(주)경보제약,충청남도 아산시 실옥로 174,2020,사업장,석유화학,"18,313",tCO₂eq,-,-,302,TJ,-,-,한국표준협회,-
178,산업통상자원부,(주)경신전선,충청남도 천안시 서북구 입장면 연곡길 567,2020,사업장,전기전자,"15,281",tCO₂eq,-,-,312,TJ,-,-,한국표준협회,-
179,산업통상자원부,(주)국일방적 정읍공장,전라북도 정읍시 2산단6길 22-11 (하북동),2020,사업장,섬유,"12,725",tCO₂eq,-,-,261,TJ,-,-,대일이엔씨기술(주),-
180,산업통상자원부,(주)네오오토 예산공장,충청남도 예산군 삽교읍 두루머리길 8,2020,사업장,자동차,"16,275",tCO₂eq,-,-,332,TJ,-,-,(주)한국경영인증원,-
181,산업통상자원부,(주)넥센,경상남도 김해시 김해대로 2595 (주)넥센,2020,사업장,석유화학,"17,210",tCO₂eq,-,-,310,TJ,-,-,한국표준협회,-
182,산업통상자원부,(주)대농청원공장,충청북도 청주시 청원구 내수읍 도원세교로 59-36,2020,사업장,섬유,"14,852",tCO₂eq,-,-,305,TJ,-,-,지속가능인증원주식회사,-
183,산업통상자원부,(주)대동세라믹,세종특별자치시 전의면 산단길 22-63,2020,사업장,요업,"32,276",tCO₂eq,-,-,638,TJ,-,-,이큐에이㈜,-
184,산업통상자원부,(주)대승프론티어,충청남도 천안시 동남구 수신면 발산4길 33,2020,사업장,유리,"23,957",tCO₂eq,-,-,447,TJ,-,-,이큐에이㈜,-
185,산업통상자원부,(주)대욱케스트,경상북도 고령군 다산면 다산산단로 156,2020,사업장,철강,"21,036",tCO₂eq,-,-,380,TJ,-,-,이큐에이㈜,-
186,산업통상자원부,(주)대천텍스타일,경기도 안산시 단원구 신안산대학로 29 (초지동),2020,사업장,섬유,"14,578",tCO₂eq,-,-,289,TJ,-,-,한국표준협회,-
187,산업통상자원부,(주)대호피앤씨 포항공장,경상북도 포항시 남구 서원재로 44 (호동),2020,사업장,철강,"18,650",tCO₂eq,-,-,354,TJ,-,-,한국표준협회,-
188,산업통상자원부,(주)동남 서산공장,충청남도 서산시 지곡면 무장산업로 263-33,2020,사업장,비철금속,"20,212",tCO₂eq,-,-,297,TJ,-,-,한국표준협회,-
189,산업통상자원부,(주)동남 울산공장,울산광역시 울주군 온산읍 석당길 29,2020,사업장,비철금속,"30,142",tCO₂eq,-,-,435,TJ,-,-,한국표준협회,-
190,산업통상자원부,(주)동서기공 당진지점,충청남도 당진시 송악읍 부곡공단로 155,2020,사업장,자동차,"30,575",tCO₂eq,-,-,624,TJ,-,-,(주)한국경영인증원,-
191,산업통상자원부,(주)동진쎄미켐,경기도 화성시 양감면 작은돌래길 35,2020,사업장,석유화학,"21,070",tCO₂eq,-,-,400,TJ,-,-,한국가스안전공사,-
192,산업통상자원부,(주)두산,서울특별시 종로구 종로33길 15 연강빌딩 2층,2020,업체,전기전자,"72,266",tCO₂eq,5,tCO₂eq/억원,1453,TJ,0.093782114,TJ/억원,(재)한국품질재단,"1,549,335,936,188"
193,산업통상자원부,(주)디알액시온 원산공장,울산광역시 울주군 온산읍 산남길 55,2020,사업장,비철금속,"17,658",tCO₂eq,-,-,356,TJ,-,-,(재)한국품질재단,-
194,산업통상자원부,(주)디케이씨,경상북도 포항시 북구 청하면 고현길98번길 66,2020,사업장,철강,"18,811",tCO₂eq,-,-,375,TJ,-,-,한국표준협회,-
195,산업통상자원부,(주)로옴코리아,대전광역시 대덕구 문평서로 17번길 40,2020,사업장,반도체,"15,846",tCO₂eq,-,-,326,TJ,-,-,㈜한국품질보증원,-
196,산업통상자원부,(주)부산도시가스,부산광역시 강서구 명지국제1로 275,2020,사업장,집단에너지,"31,252",tCO₂eq,-,-,616,TJ,-,-,(주)한국경영인증원,-
197,산업통상자원부,(주)브이샘 인천공장,인천광역시 서구 중봉대로 194 (가좌동),2020,사업장,시멘트,"10,641",tCO₂eq,-,-,214,TJ,-,-,한국표준협회,-
198,산업통상자원부,(주)비에이치 제2공장,인천광역시 서구 가재울로 48,2020,사업장,전기전자,"16,603",tCO₂eq,-,-,341,TJ,-,-,한국표준협회,-
199,산업통상자원부,(주)비엠금속,경상남도 창원시 진해구 남의로43번길 42 (남양동),2020,사업장,철강,"16,015",tCO₂eq,-,-,292,TJ,-,-,이큐에이㈜,-
200,산업통상자원부,(주)삼한씨원,경상북도 예천군 풍양면 상풍로 1368-50,2020,사업장,유리 · 요업,"12,765",tCO₂eq,-,-,246,TJ,-,-,한국생산성본부인증원(주),-
201,산업통상자원부,(주)서원,경기도 안산시 단원구 산단로67번길 94 (목내동),2020,사업장,비철금속,"14,899",tCO₂eq,-,-,303,TJ,-,-,한국가스안전공사,-
202,산업통상자원부,(주)서진캠 아산공장,충청남도 아산시 둔포면 아산밸리중앙로 103,2020,사업장,자동차,"13,891",tCO₂eq,-,-,285,TJ,-,-,(주)한국경영인증원,-
203,산업통상자원부,(주)서진캠 평택공장,경기도 평택시 청북읍 청북산단로 31,2020,사업장,자동차,"13,860",tCO₂eq,-,-,285,TJ,-,-,㈜한국품질보증원,-
204,산업통상자원부,(주)선일다이파스,충청북도 진천군 광혜원면 광혜원산단2길 14,2020,사업장,기계,"17,217",tCO₂eq,-,-,350,TJ,-,-,(주)한국경영인증원,-
205,산업통상자원부,(주)성신미네필드,강원도 정선군 남면 칠현로 504,2020,사업장,시멘트,"18,280",tCO₂eq,-,-,354,TJ,-,-,한국표준협회,-
206,산업통상자원부,(주)성호금속 영천공장,경상북도 영천시 언하공단2길 25 (신기동),2020,사업장,철강,"15,485",tCO₂eq,-,-,281,TJ,-,-,이큐에이㈜,-
207,산업통상자원부,(주)성호기업,경상북도 경주시 천북면 천북산단로1길 74-51,2020,사업장,철강,"14,086",tCO₂eq,-,-,264,TJ,-,-,이큐에이㈜,-
208,산업통상자원부,(주)스타플렉스,충청북도 음성군 삼성면 대성로 417,2020,사업장,석유화학,"9,624",tCO₂eq,-,-,195,TJ,-,-,이큐에이㈜,-
209,산업통상자원부,(주)신안주철,충청북도 영동군 용산면 법화공단길 72 (주)신안주철,2020,사업장,철강,"20,010",tCO₂eq,-,-,368,TJ,-,-,한국표준협회,-
210,산업통상자원부,(주)신우금속,경상북도 고령군 다산면 다산산단1길 105,2020,사업장,철강,"15,157",tCO₂eq,-,-,257,TJ,-,-,(재)한국품질재단,-
211,산업통상자원부,(주)에스에이씨,울산광역시 울주군 온산읍 대정로 147,2020,사업장,유리,"11,064",tCO₂eq,-,-,224,TJ,-,-,(주)한국경영인증원,-
212,산업통상자원부,(주)에스에이치에너지화학,전라북도 군산시 외항7길 20 (소룡동),2020,사업장,석유화학,"13,354",tCO₂eq,-,-,225,TJ,-,-,㈜한국품질보증원,-
213,산업통상자원부,(주)에스제이금속,전라남도 장성군 황룡면 강변로 430,2020,사업장,철강,"18,113",tCO₂eq,-,-,313,TJ,-,-,(재)한국품질재단,-
214,산업통상자원부,(주)에이에스에이 김제공장,전라북도 김제시 금구면 봉은길 683,2020,사업장,자동차,"15,289",tCO₂eq,-,-,293,TJ,-,-,지속가능인증원주식회사,-
215,산업통상자원부,(주)엘지생활건강 울산공장,울산광역시 울주군 온양읍 덕망로 275,2020,사업장,석유화학,"18,806",tCO₂eq,-,-,378,TJ,-,-,(재)한국품질재단,-
216,산업통상자원부,(주)오영,경기도 시흥시 소망공원로 102 (정왕동),2020,사업장,석유화학,"16,497",tCO₂eq,-,-,356,TJ,-,-,(재)한국품질재단,-
217,산업통상자원부,(주)우신금속,울산광역시 울주군 온산읍 처용산업2길 17,2020,사업장,비철금속,"20,953",tCO₂eq,-,-,326,TJ,-,-,(재)한국품질재단,-
218,산업통상자원부,(주)유한화학,경기도 안산시 단원구 지원로 45 (성곡동),2020,사업장,석유화학,"17,465",tCO₂eq,-,-,355,TJ,-,-,(주)한국경영인증원,-
219,산업통상자원부,(주)이녹스첨단소재,충청남도 아산시 둔포면 아산밸리로 171,2020,사업장,전기전자,"24,193",tCO₂eq,-,-,470,TJ,-,-,(재)한국품질재단,-
220,산업통상자원부,(주)인지디스플레이,충청남도 당진시 송악읍 부곡공단4길 28-156,2020,사업장,자동차,"17,914",tCO₂eq,-,-,365,TJ,-,-,(주)한국경영인증원,-
221,산업통상자원부,(주)제이앤티씨,경기도 화성시 정남면 구내길 81-9,2020,사업장,반도체.디스플레이.전기전자,"8,692",tCO₂eq,-,-,177,TJ,-,-,한국표준협회,-
222,산업통상자원부,(주)젤텍,부산광역시 강서구 녹산산업중로 161 (송정동),2020,사업장,석유화학,"14,714",tCO₂eq,-,-,514,TJ,-,-,한국표준협회,-
223,산업통상자원부,(주)종근당 천안공장,충청남도 천안시 서북구 성거읍 망향로 797-48,2020,사업장,석유화학,"15,180",tCO₂eq,-,-,414,TJ,-,-,(재)한국품질재단,-
224,산업통상자원부,(주)중일,경기도 안산시 단원구 신원로 73,2020,사업장,비철금속,"24,715",tCO₂eq,-,-,260,TJ,-,-,한국표준협회,-
225,산업통상자원부,(주)지엠씨,충청북도 진천군 진천읍 문사로 331 (주)지엠씨,2020,사업장,광업,"13,707",tCO₂eq,-,-,279,TJ,-,-,(주)한국경영인증원,-
226,산업통상자원부,(주)진흥주물 군산공장,전라북도 군산시 가도로 56 (오식도동),2020,사업장,철강,"19,950",tCO₂eq,-,-,348,TJ,-,-,한국표준협회,-
227,산업통상자원부,(주)진흥주물 인천공장,인천광역시 서구 원전로 27 (경서동),2020,사업장,철강,"14,997",tCO₂eq,-,-,258,TJ,-,-,한국표준협회,-
228,산업통상자원부,(주)케이에프엔티,울산광역시 남구 용연로 184 (용연동),2020,사업장,석유화학,"20,565",tCO₂eq,-,-,423,TJ,-,-,한국표준협회,-
229,산업통상자원부,(주)케이원전자,충청남도 천안시 서북구 직산읍 4산단5길 49,2020,사업장,전기전자,"20,229",tCO₂eq,-,-,416,TJ,-,-,한국표준협회,-
230,산업통상자원부,(주)태상,부산광역시 강서구 미음산단로 20 구랑동,2020,업체,기계,"58,847",tCO₂eq,71,tCO₂eq/억원,1147,TJ,1.385553588,TJ/억원,(주)한국경영인증원,"82,782,795,977"
231,산업통상자원부,(주)태영열처리,부산광역시 사하구 다산로176번길 17 (다대동),2020,사업장,기계,"12,911",tCO₂eq,-,-,262,TJ,-,-,한국표준협회,-
232,산업통상자원부,(주)태우,경기도 안산시 단원구 성곡동 ,2020,사업장,비철금속,"16,658",tCO₂eq,-,-,323,TJ,-,-,한국가스안전공사,-
