NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
589,환경부,원주시,강원도 원주시  시청로 1 원주시청,2016,사업장,폐기물,"148,532",tCO₂eq,-,-,599,TJ,-,-,(재)한국품질재단,-
590,산업통상자원부,월산페이퍼 주식회사,경기도 안산시 단원구 해안로 104(목내동),2016,업체,제지,"208,678",tCO₂eq,163.72,tCO2eq/억원,3447,TJ,2.7,TJ/억원,이큐에이㈜,"127,463,616,864"
591,산업통상자원부,유니드,서울특별시 중구  을지로5길 19 FERRUM TOWER,2016,업체,석유화학,"512,903",tCO₂eq,99.48,tCO2eq/억원,12819,TJ,2.49,TJ/억원,로이드인증원㈜,"515,576,546,000"
592,산업통상자원부,유성기업(주) 아산공장,충청남도 아산시 둔포면 아산밸리동로 22 ,2016,사업장,자동차,"13,380",tCO₂eq,-,-,273,TJ,-,-,(주)비에스아이그룹코리아,-
593,산업통상자원부,유성기업(주) 영동공장,충청북도 영동군 용산면 용산공단길 64,2016,사업장,자동차,"17,922",tCO₂eq,-,-,360,TJ,-,-,(주)비에스아이그룹코리아,-
594,산업통상자원부,유한킴벌리 주식회사,서울특별시 강남구  테헤란로 504 해성빌딩,2016,업체,제지,"204,943",tCO₂eq,13.66,tCO2eq/억원,4009,TJ,0.27,TJ/억원,(재)한국품질재단,"1,499,922,747,129"
595,산업통상자원부,유한회사 스태츠칩팩코리아,인천광역시 중구  자유무역로 191 ,2016,사업장,반도체,"74,568",tCO₂eq,-,-,1524,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
596,산업통상자원부,율촌화학(주),경기도 안산시 단원구  범지기로 78 율촌화학 연포장1공장,2016,사업장,석유화학,"41,928",tCO₂eq,-,-,695,TJ,-,-,대일이엔씨기술(주),"67,121,666,000"
597,환경부,의정부시,경기도 의정부시  시민로 1 의정부시청,2016,사업장,폐기물,"132,887",tCO₂eq,-,-,672,TJ,-,-,㈜한국품질보증원,-
598,산업통상자원부,이구산업(주),경기도 평택시 포승읍 포승공단로 42 이구산업(주)(경기도 평택시 포승읍 만호리),2016,사업장,비철금속,"29,213",tCO₂eq,-,-,593,TJ,-,-,한국생산성본부인증원(주),"2,241,343,000,000"
599,산업통상자원부,이래오토모티브시스템 주식회사,대구광역시 달성군 논공읍 논공로 664 ,2016,사업장,자동차,"38,631",tCO₂eq,-,-,786,TJ,-,-,㈜한국품질보증원,-
600,국토교통부,이스타항공(주),서울특별시 강서구  양천로 34 양서빌딩 5층,2016,사업장,항공,"136,320",tCO₂eq,-,-,1950,TJ,-,-,(재)한국품질재단,-
601,산업통상자원부,이스트만화이버코리아 주식회사,울산광역시 남구  용연로 234 이스트만화이버코리아(주),2016,사업장,섬유,"58,418",tCO₂eq,-,-,922,TJ,-,-,(주)한국경영인증원,-
602,환경부,이천시,경기도 이천시  부악로 40 이천시청,2016,사업장,폐기물,"90,394",tCO₂eq,-,-,1132,TJ,-,-,(재)한국품질재단,-
603,국토교통부,이화여자대학교,서울특별시 서대문구  이화여대길 52 이화여자대학교,2016,사업장,건물,"33,697",tCO₂eq,-,-,687,TJ,-,-,이큐에이㈜,-
604,환경부,익산시,전라북도 익산시  선화로 823 신재생자원센터,2016,사업장,폐기물,"114,928",tCO₂eq,-,-,21057,TJ,-,-,한국산업기술시험원,-
605,농림축산식품부,인그리디언코리아 유한회사,서울특별시 강남구  언주로 725 보전빌딩,2016,업체,음식료품,"145,903",tCO₂eq,45.79,tCO2eq/억원,2761,TJ,0.87,TJ/억원,(재)한국품질재단,"318,603,000,000"
606,산업통상자원부,인천공항에너지,인천광역시 중구  영종해안북로1050번길 78-43 인천공항에너지,2016,업체,집단에너지,"194,999",tCO₂eq,290.52,tCO2eq/억원,3861,TJ,5.75,TJ/억원,㈜한국품질보증원,"67,121,666,000"
607,환경부,인천광역시,인천광역시 남동구  정각로 29 인천광역시청,2016,업체,폐기물,"516,847",tCO₂eq,-,-,3815,TJ,-,-,(재)한국품질재단,-
608,국토교통부,인천교통공사,인천광역시 남동구 경인로 674 ,2016,사업장,교통(철도),"62,004",tCO₂eq,-,-,1275,TJ,-,-,한국표준협회,-
609,국토교통부,인천국제공항공사,인천광역시 중구  공항로424번길 47 정부합동청사,2016,업체,건물,"176,879",tCO₂eq,7.89,tCO2eq/억원,3276,TJ,0.15,TJ/억원,(재)한국품질재단,"2,241,343,000,000"
610,산업통상자원부,인천종합에너지(주),인천광역시 연수구  아카데미로51번길 37 ,2016,업체,집단에너지,"270,661",tCO₂eq,244.67,tCO2eq/억원,5363,TJ,4.85,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"110,622,914,226"
611,산업통상자원부,일본전기초자한국주식회사,경상북도 구미시  수출대로3길 68-20 ,2016,사업장,유리,"17,598",tCO₂eq,-,-,348,TJ,-,-,이큐에이㈜,-
612,농림축산식품부,일산실업(주) 칠서에탄올공장,경상남도 함안군 칠서면 대부로 551 일산실업(주),2016,사업장,음식료품,"21,378",tCO₂eq,-,-,369,TJ,-,-,한국표준협회,-
613,산업통상자원부,일신방직(주),서울특별시 영등포구  은행로 11 일신빌딩,2016,사업장,섬유,"104,766",tCO₂eq,-,-,2095,TJ,-,-,한국표준협회,-
614,산업통상자원부,일진디스플레이(주),경기도 평택시 청북읍 청북산단로99번길 18,2016,사업장,반도체.디스플레이.전기전자,"27,440",tCO₂eq,-,-,564,TJ,-,-,㈜한국품질보증원,-
615,산업통상자원부,일진머티리얼즈 주식회사,전라북도 익산시  석암로3길 63-25 일진소재산업(주),2016,업체,비철금속,"114,468",tCO₂eq,45.67,tCO2eq/억원,2342,TJ,0.93,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"250,635,729,000"
616,산업통상자원부,일진제강(주),"전라북도 임실군 임실읍 호국로 1746, 1층",2016,사업장,철강,"40,853",tCO₂eq,-,-,822,TJ,-,-,한국표준협회,-
617,국토교통부,재단법인 대구경북과학기술원,대구광역시 달성군 현풍면 테크노중앙대로 333,2016,사업장,건물,"23,706",tCO₂eq,-,-,484,TJ,-,-,한국표준협회,-
618,국토교통부,재단법인 아산사회복지재단,서울특별시 송파구 올림픽로 43길 88 재단사무처,2016,사업장,건물,"89,532",tCO₂eq,-,-,1797,TJ,-,-,한국표준협회,-
619,산업통상자원부,재원산업,전라남도 여수시 낙포단지길 79 (낙포동),2016,사업장,석유화학,"29,689",tCO₂eq,-,-,533,TJ,-,-,(재)한국품질재단,-
620,산업통상자원부,전기초자코리아(주),경기도 파주시 문산읍 방촌로 1675-29,2016,업체,유리,"153,873",tCO₂eq,61.36,tCO2eq/억원,3026,TJ,1.21,TJ/억원,한국표준협회,"250,776,633,418"
621,국토교통부,전남대학교,광주광역시 북구  용봉로 77 전남대학교,2016,사업장,건물,"34,603",tCO₂eq,-,-,673,TJ,-,-,한국표준협회,-
622,산업통상자원부,전방(주),서울특별시 서대문구  서소문로 21 충정타워빌딩,2016,업체,섬유,"82,991",tCO₂eq,44.6,tCO2eq/억원,1795,TJ,0.96,TJ/억원,이큐에이㈜,"186,071,651,000"
623,국토교통부,전북대학교,전라북도 전주시 덕진구  백제대로 567 전북대학교,2016,사업장,건물,"30,247",tCO₂eq,-,-,619,TJ,-,-,이큐에이㈜,-
624,국토교통부,전북대학교병원,전라북도 전주시 덕진구 건지로 20 (금암동),2016,사업장,건물,"21,282",tCO₂eq,-,-,739,TJ,-,-,(재)한국화학융합시험연구원,-
625,산업통상자원부,전북에너지서비스주식회사,전라북도 익산시  석암로3길 80 전북에너지서비스,2016,업체,집단에너지,780,tCO₂eq,0.83,tCO2eq/억원,15,TJ,0.02,TJ/억원,한국표준협회,"94,425,465,981"
626,산업통상자원부,전북집단에너지 주식회사,전라북도 익산시  서동로23길 63 ,2016,업체,산업단지,"235,845",tCO₂eq,827.83,tCO2eq/억원,2831,TJ,9.94,TJ/억원,한국표준협회,"28,489,702,352"
627,환경부,전주시,전라북도 전주시 완산구  노송광장로 10 전주시청,2016,업체,폐기물,"189,699",tCO₂eq,-,-,1232,TJ,-,-,(재)한국화학융합시험연구원,-
628,산업통상자원부,제일제강공업(주),경기도 안산시 단원구 시화로 60 (성곡동),2016,사업장,철강,"13,549",tCO₂eq,-,-,272,TJ,-,-,한국표준협회,-
629,환경부,제주특별자치도,제주특별자치도 제주시  문연로 30,2016,업체,폐기물,"302,230",tCO₂eq,-,-,2818,TJ,-,-,한국표준협회,-
630,농림축산식품부,제주특별자치도개발공사,제주특별자치도 제주시 조천읍 남조로 1717-35,2016,사업장,음식료품,"28,574",tCO₂eq,-,-,586,TJ,-,-,한국표준협회,-
631,국토교통부,제주항공(주),제주특별자치도 제주시  신대로 64 건설회관,2016,사업장,항공,"219,776",tCO₂eq,-,-,3148,TJ,-,-,한국표준협회,-
632,환경부,제천시,충청북도 제천시 내토로 295 (천남동),2016,업체,폐기물,"96,697",tCO₂eq,-,-,275,TJ,-,-,한국표준협회,-
633,산업통상자원부,조광피혁(주),충청북도 청주시 흥덕구  공단로126번길 123 조광피혁주식회사,2016,사업장,섬유,"16,217",tCO₂eq,-,-,401,TJ,-,-,한국표준협회,-
634,산업통상자원부,조선내화(주),전라남도 광양시 산업로 55 (태인동),2016,사업장,유리 · 요업,"16,010",tCO₂eq,-,-,316,TJ,-,-,로이드인증원㈜,-
635,국토교통부,조선대학교,광주광역시 동구 필문대로 309 (서석동),2016,사업장,건물,"16,957",tCO₂eq,-,-,344,TJ,-,-,지속가능인증원주식회사,-
636,산업통상자원부,조일알미늄 주식회사,경상북도 경산시 진량읍 공단6로 98 ,2016,사업장,비철금속,"78,145",tCO₂eq,-,-,1566,TJ,-,-,안진회계법인,-
637,산업통상자원부,주성엔지니어링(주),경기도 광주시 오포읍 오포로 240,2016,사업장,기계,"18,793",tCO₂eq,-,-,386,TJ,-,-,(재)한국품질재단,-
638,산업통상자원부,주식회사 경원,전라남도 광양시  제철로 2148-97,2016,업체,시멘트,"138,692",tCO₂eq,-,-,892,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
639,산업통상자원부,주식회사 고려시멘트,전라남도 장성군 장성읍 영천로 35 ,2016,업체,시멘트,"684,875",tCO₂eq,768.61,tCO2eq/억원,4155,TJ,4.66,TJ/억원,한국표준협회,"89,106,119,000"
640,산업통상자원부,주식회사 고려제지,경기도 시흥시  군자천로 99 (주)고려제지,2016,업체,제지,"147,571",tCO₂eq,81.22,tCO2eq/억원,2290,TJ,1.26,TJ/억원,(주)한국경영인증원,"181,693,330,335"
641,농림축산식품부,주식회사 광원목재,경기 평택시 포승읍 평택항만길 425 광원목재(주),2016,사업장,목재,"34,216",tCO₂eq,-,-,1140,TJ,-,-,한국표준협회,-
642,농림축산식품부,주식회사 농심,서울특별시 동작구  여의대방로 112 농심신대방사옥,2016,업체,음식료품,"176,221",tCO₂eq,9.46,tCO2eq/억원,3450,TJ,0.19,TJ/억원,한국표준협회,"1,862,187,459,000"
643,환경부,주식회사 뉴그린,경기도 평택시 포승읍 포승공단순환로 602(주)뉴그린,2016,업체,폐기물,"135,954",tCO₂eq,720.28,tCO2eq/억원,197,TJ,1.04,TJ/억원,이큐에이㈜,"18,875,108,129"
644,산업통상자원부,주식회사 대륜발전,경기도 양주시 화합로1710번길 125 (옥정동),2016,업체,집단에너지,"983,277",tCO₂eq,394,tCO2eq/억원,19784,TJ,7.93,TJ/억원,한국생산성본부인증원(주),"249,562,290,058"
645,산업통상자원부,주식회사 대유글로벌,광주광역시 광산구 소촌로123번길 40-12,2016,사업장,비철금속,"30,996",tCO₂eq,-,-,618,TJ,-,-,이큐에이㈜,"285,126,500,974"
646,산업통상자원부,주식회사 대창,경기도 시흥시  공단1대로 391 대창공업(주),2016,사업장,비철금속,"29,481",tCO₂eq,-,-,599,TJ,-,-,한국가스안전공사,"362,276,115,469"
647,산업통상자원부,주식회사 대창에이티,인천광역시 남동구  청능대로 451 ,2016,사업장,비철금속,"17,039",tCO₂eq,-,-,342,TJ,-,-,한국표준협회,-
648,산업통상자원부,주식회사 대한세라믹스,전라남도 영암군 삼호읍 대불산단2로 128 (주)대한세라믹스,2016,사업장,요업,"41,313",tCO₂eq,-,-,751,TJ,-,-,이큐에이㈜,-
649,산업통상자원부,주식회사 대호에이엘,대구광역시 달성군 논공읍 논공중앙로 211 ,2016,사업장,비철금속,"32,730",tCO₂eq,-,-,657,TJ,-,-,한국생산성본부인증원(주),-
650,국토교통부,주식회사 더블유티씨서울,"서울특별시 강남구 삼성동  159-1 트레이드타워, 2층 201호",2016,사업장,건물,"64,039",tCO₂eq,-,-,1297,TJ,-,-,(주)한국경영인증원,-
651,산업통상자원부,주식회사 덕양,울산광역시 남구 처용로 35 (여천동),2016,업체,석유화학,"377,649",tCO₂eq,132.45,tCO2eq/억원,2938,TJ,1.03,TJ/억원,한국가스안전공사,"285,126,500,974"
652,산업통상자원부,주식회사 동부메탈,서울특별시 강남구  테헤란로 432 동부금융센터,2016,업체,철강,"902,657",tCO₂eq,249.16,tCO2eq/억원,9700,TJ,2.68,TJ/억원,(재)한국품질재단,"362,276,115,469"
653,산업통상자원부,주식회사 동성코퍼레이션,부산광역시 사하구 신산로 99(신평동),2016,사업장,석유화학,"21,998",tCO₂eq,-,-,416,TJ,-,-,한국생산성본부인증원(주),-
654,환경부,주식회사 명성환경,광주광역시 서구  매월1로 50-4,2016,사업장,폐기물,"52,735",tCO₂eq,-,-,192,TJ,-,-,이큐에이㈜,-
655,환경부,주식회사 범우,울산광역시 울주군 온산읍 온산로 219-3 ,2016,사업장,폐기물,"74,211",tCO₂eq,-,-,52,TJ,-,-,한국산업기술시험원,-
656,산업통상자원부,주식회사 삼기오토모티브 서산공장,충청남도 서산시 지곡면 무장산업로 263-29,2016,사업장,자동차,"37,393",tCO₂eq,-,-,674,TJ,-,-,이큐에이㈜,-
657,산업통상자원부,주식회사 삼기오토모티브 평택공장,경기도 평택시 포승읍 평택항로268번길 147,2016,사업장,자동차,"14,230",tCO₂eq,-,-,289,TJ,-,-,이큐에이㈜,-
658,농림축산식품부,주식회사 삼양사,서울특별시 종로구  종로33길 31 삼양사,2016,업체,음식료품,"300,094",tCO₂eq,18.95,tCO2eq/억원,6793,TJ,0.43,TJ/억원,한국표준협회,"1,583,352,819,000"
659,산업통상자원부,주식회사 삼양패키징,서울특별시 종로구 종로33길 31 (연지동),2016,업체,석유화학,"129,322",tCO₂eq,41.7,tCO2eq/억원,2640,TJ,0.85,TJ/억원,환경보전협회,"310,125,365,000"
660,국토교통부,주식회사 삼원에이엠씨,서울특별시 구로구  새말로 97 신도림테크노마트,2016,사업장,건물,"20,740",tCO₂eq,-,-,424,TJ,-,-,(주)한국경영인증원,-
661,산업통상자원부,주식회사 세아창원특수강,경상남도 창원시 성산구  적현로 147 세아창원특수강,2016,업체,철강,"513,785",tCO₂eq,56.17,tCO2eq/억원,9057,TJ,0.99,TJ/억원,한국표준협회,"914,615,359,277"
662,산업통상자원부,주식회사 세진메탈,울산광역시 울주군 온산읍 원봉로 15 ,2016,사업장,비철금속,"27,719",tCO₂eq,-,-,442,TJ,-,-,산림조합중앙회,"26,330,837,542"
663,산업통상자원부,주식회사 수석,경기도 안양시 만안구  박달로 313 ,2016,사업장,유리,"33,837",tCO₂eq,-,-,531,TJ,-,-,(주)한국경영인증원,"527,100,671,887"
664,산업통상자원부,주식회사 신아에스비,경상남도 통영시  도남로 195 ,2016,사업장,조선,"1,266",tCO₂eq,-,-,21,TJ,-,-,한국표준협회,"826,452,984,000"
665,산업통상자원부,주식회사 심텍,충청북도 청주시 흥덕구  산단로 73 (주)심텍,2016,사업장,전기전자,"93,316",tCO₂eq,-,-,1962,TJ,-,-,(주)한국경영인증원,-
666,산업통상자원부,주식회사 알테크노메탈,충청남도 당진시 송악읍 부곡공단4길 28-304 (주)알테크노메탈,2016,사업장,비철금속,"28,591",tCO₂eq,-,-,479,TJ,-,-,한국표준협회,-
667,환경부,주식회사 에너지네트웍,부산광역시 사하구  강변대로 20 ,2016,업체,폐기물,"163,117",tCO₂eq,619.49,tCO2eq/억원,563,TJ,2.14,TJ/억원,이큐에이㈜,"26,330,837,542"
668,산업통상자원부,주식회사 에스에프에이반도체,충청남도 천안시 서북구  백석공단7로 16 STS반도체통신(주),2016,사업장,반도체,"34,944",tCO₂eq,-,-,717,TJ,-,-,대일이엔씨기술(주),"26,330,837,542"
669,산업통상자원부,주식회사 에스엔엔씨,전라남도 광양시  제철로 2148-139 ,2016,업체,비철금속,"1,551,617",tCO₂eq,294.37,tCO2eq/억원,17300,TJ,3.28,TJ/억원,(재)한국품질재단,"527,100,671,887"
670,농림축산식품부,주식회사 에스피씨삼립,경기도 시흥시  공단1대로 101 (정왕동),2016,사업장,음식료품,"35,905",tCO₂eq,-,-,738,TJ,-,-,(주)비에스아이그룹코리아,"826,452,984,000"
671,산업통상자원부,주식회사 엘지실트론,경상북도 구미시  임수로 53 ,2016,업체,반도체,"274,058",tCO₂eq,33.16,tCO2eq/억원,5647,TJ,0.68,TJ/억원,(주)한국경영인증원,"826,452,984,000"
672,산업통상자원부,주식회사 엘지화학,서울특별시 영등포구  여의대로 128 ,2016,업체,석유화학,"7,504,641",tCO₂eq,43.47,tCO2eq/억원,149533,TJ,0.87,TJ/억원,(재)한국품질재단,"17,264,845,000,000"
673,산업통상자원부,주식회사 영풍,서울특별시 강남구  강남대로 542 영풍빌딩,2016,업체,비철금속,"1,247,880",tCO₂eq,108.07,tCO2eq/억원,19841,TJ,1.72,TJ/억원,(재)한국품질재단,"1,154,667,772,000"
674,환경부,주식회사 영흥산업환경,충청남도 천안시 동남구 목천읍 학수소사길 142-42,2016,사업장,폐기물,"95,812",tCO₂eq,-,-,113,TJ,-,-,티유브이슈드코리아㈜,-
