NO,DPRTM_CHRG,CORP_NM,ADDRESS,TRGT_YEAR,DSGN_CLSF,DSGN_INDS,GHG_EMS,GHG_UNIT,GHG_EMS_BU,GHG_EMS_BU_UNIT,ENG_CNSM,ENG_UNIT,ENG_CNSM_BU,ENG_CNSM_BU_UNIT,VRFCT_AGNCY,TST
932,산업통상자원부,한국세큐리트(주) 군산공장,전라북도 군산시 외항6길 77-31 (소룡동),2019,사업장,유리 · 요업,"20,604",tCO₂eq,-,-,422,TJ,-,-,이큐에이㈜,-
933,산업통상자원부,한국세큐리트(주) 익산공장,전라북도 익산시  석암로17길 77 한국안전유리(주),2019,사업장,유리 · 요업,"20,679",tCO₂eq,-,-,424,TJ,-,-,이큐에이㈜,-
934,환경부,한국수력원자력,경상북도 경주시 양북면 불국로 1655,2019,업체,발전 · 에너지,"3,112,732",tCO₂eq,34.65,tCO2eq/억원,"62,829",TJ,0.7,TJ/억원,한국표준협회,"8,982,627,000,000"
935,환경부,한국수자원공사,대전광역시 대덕구 신탄진로 200,2019,업체,수도,"727,449",tCO₂eq,24.48,tCO2eq/억원,"14,927",TJ,0.5,TJ/억원,지속가능인증원주식회사,"2,971,690,000,000"
936,환경부,한국수출포장공업(주),서울특별시 서초구 서초중앙로63(서초동),2019,사업장,제지,"129,619",tCO₂eq,-,-,"1,969",TJ,-,-,(재)한국품질재단,-
937,환경부,한국실리콘 주식회사,"서울특별시 강남구 삼성로 511 , 17층(삼성동, 골든타워)",2019,업체,석유화학,"6,027",tCO₂eq,108.82,tCO2eq/억원,123,TJ,2.22,TJ/억원,한국표준협회,"5,538,330,362"
938,산업통상자원부,한국쓰리엠하이테크 유한회사,서울특별시 영등포구 의사당대로 82 ,2019,사업장,석유화학,"25,806",tCO₂eq,-,-,523,TJ,-,-,한국표준협회,-
939,환경부,한국씨엔티(주),광주광역시 북구 무등로 239,2019,사업장,시멘트,"50,513",tCO₂eq,-,-,958,TJ,-,-,이큐에이㈜,-
940,환경부,한국알콜산업(주),울산 남구 상개로 66,2019,사업장,석유화학,"13,405",tCO₂eq,-,-,"1,323",TJ,-,-,한국생산성본부인증원(주),-
941,환경부,한국엔지니어링플라스틱,서울특별시 마포구 마포대로 119(공덕동) ,2019,업체,석유화학,"161,923",tCO₂eq,49.9,tCO2eq/억원,"2,951",TJ,0.91,TJ/억원,(재)한국품질재단,"324,492,236,287"
942,환경부,한국오웬스코닝(주),경상북도 김천시 공단3길 156(응명동) ,2019,사업장,유리,"81,301",tCO₂eq,-,-,"1,559",TJ,-,-,대일이엔씨기술(주),-
943,국토교통부,한국원자력연구원,대전광역시 유성구 대덕대로989번길 111 ,2019,사업장,건물,"19,408",tCO₂eq,-,-,396,TJ,-,-,한국표준협회,-
944,환경부,한국유리공업 주식회사,서울특별시 강남구 테헤란로 534,2019,업체,유리,"264,272",tCO₂eq,"2,286.60",tCO2eq/억원,"3,637",TJ,31.47,TJ/억원,이큐에이㈜,"11,557,429,574"
945,환경부,한국유미코아 유한책임회사,충남 천안시 서북구 3공단2로 71,2019,사업장,전기전자,"33,987",tCO₂eq,-,-,657,TJ,-,-,(재)한국품질재단,-
946,산업통상자원부,한국유미코아신소재(유),충청남도 천안시 서북구 백석공단1로 199,2019,사업장,반도체.디스플레이.전기전자,"96,243",tCO₂eq,-,-,"1,832",TJ,-,-,(재)한국품질재단,-
947,환경부,한국유에스지보랄 주식회사,전라남도 여수시 낙포단지길 45,2019,업체,시멘트,"133,022",tCO₂eq,54.48,tCO2eq/억원,"2,639",TJ,1.08,TJ/억원,(재)한국품질재단,"244,169,658,937"
948,환경부,한국이네오스스티롤루션 주식회사,울산광역시 남구 상개로 143,2019,사업장,석유화학,"83,291",tCO₂eq,-,-,"1,768",TJ,-,-,(재)한국품질재단,-
949,환경부,한국전력공사,전라남도 나주시 전력로 55,2019,업체,발전 · 에너지,"1,101,428",tCO₂eq,1.87,tCO2eq/억원,"6,936",TJ,0.01,TJ/억원,(주)한국경영인증원,"58,933,180,000,000"
950,국토교통부,한국전자통신연구원,대전광역시 유성구 가정로 218 (가정동),2019,사업장,건물,"18,105",tCO₂eq,-,-,370,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
951,환경부,한국제강 주식회사,경상남도 함안군 군북면 장백로 394,2019,업체,철강,"252,490",tCO₂eq,53.81,tCO2eq/억원,"4,380",TJ,0.93,TJ/억원,한국표준협회,"469,245,533,000"
952,산업통상자원부,한국제이씨씨(주),충청북도 청주시 청원구 북이면 충청대로 1163,2019,사업장,반도체.디스플레이.전기전자,"10,990",tCO₂eq,-,-,225,TJ,-,-,한국표준협회,-
953,환경부,한국제지 주식회사,서울특별시 강남구 테헤란로 504,2019,업체,제지,"201,718",tCO₂eq,35.85,tCO2eq/억원,"5,483",TJ,0.97,TJ/억원,(재)한국품질재단,"562,726,994,435"
954,환경부,한국조선해양(주),울산광역시 동구 방어진순환도로 1000,2019,업체,산업,"7,647",tCO₂eq,0.23,tCO2eq/억원,151,TJ,0,TJ/억원,한국표준협회,"3,356,828,769,000"
955,환경부,한국주철관공업(주),부산광역시 사하구 을숙도대로 525,2019,사업장,철강,"75,777",tCO₂eq,-,-,"1,016",TJ,-,-,한국표준협회,-
956,환경부,한국중부발전,충청남도 보령시 보령북로 160,2019,업체,발전 · 에너지,"34,269,302",tCO₂eq,753.6,tCO2eq/억원,"410,230",TJ,9.02,TJ/억원,로이드인증원㈜,"4,547,414,000,000"
957,환경부,한국지엠 주식회사,인천광역시 부평구 부평대로 233,2019,업체,자동차,"231,996",tCO₂eq,2.74,tCO2eq/억원,"4,677",TJ,0.06,TJ/억원,한국표준협회,"8,453,784,000,000"
958,환경부,한국지역난방공사,경기도 성남시 분당구 분당로 368(분당동),2019,업체,집단에너지,"5,635,192",tCO₂eq,237.98,tCO2eq/억원,"110,824",TJ,4.68,TJ/억원,대일이엔씨기술(주),"2,367,906,000,000"
959,환경부,한국철강,경상남도 창원시 성산구 공단로 103번길 12,2019,업체,철강,"399,219",tCO₂eq,55.52,tCO2eq/억원,"7,402",TJ,1.03,TJ/억원,㈜한국품질보증원,"719,102,311,000"
960,국토교통부,한국철도공사,대전광역시 동구 중앙로 240 한국철도공사,2019,업체,교통(철도),"1,604,502",tCO₂eq,25.06,tCO2eq/억원,"30,562",TJ,0.48,TJ/억원,(재)한국화학융합시험연구원,"6,401,396,000,000"
961,환경부,한국타이어앤테크놀로지(주),서울특별시 강남구 테헤란로 133,2019,업체,석유화학,"490,048",tCO₂eq,15.44,tCO2eq/억원,"10,059",TJ,0.32,TJ/억원,(재)한국품질재단,"3,173,056,806,000"
962,환경부,한국토지주택공사,경상남도 진주시 충의로 19(충무공동),2019,사업장,집단에너지,"201,215",tCO₂eq,-,-,"3,956",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
963,국토교통부,한국통운(주),서울특별시 용산구 원효로 138 (원효로3가) 청진빌딩 2층,2019,사업장,교통(화물),"29,585",tCO₂eq,-,-,421,TJ,-,-,(재)한국품질재단,-
964,환경부,한국특수형강(주),부산광역시 사상구 장인로77번길 52(학장동) ,2019,업체,철강,"222,080",tCO₂eq,56.8,tCO2eq/억원,"3,896",TJ,1,TJ/억원,이큐에이㈜,"390,966,862,030"
965,국토교통부,한국표준과학연구원,대전광역시 유성구 가정로 267 (도룡동),2019,사업장,건물,"20,115",tCO₂eq,-,-,409,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
966,산업통상자원부,한국프랜지공업(주) 제2공장,울산광역시 남구 신여천로35번길 45 (여천동),2019,사업장,철강,"17,244",tCO₂eq,-,-,353,TJ,-,-,한국표준협회,-
967,환경부,한국항공우주산업(주),경상남도 사천시 사남면 공단1로 78 ,2019,사업장,기계,"48,354",tCO₂eq,-,-,966,TJ,-,-,(주)신화엔지니어링종합건축사사무소,-
968,산업통상자원부,한라스택폴(주),충청북도 청원군 오창읍 과학산업5로 101 한라스택폴(주),2019,사업장,자동차,"17,773",tCO₂eq,-,-,347,TJ,-,-,한국표준협회,-
969,환경부,한라시멘트주식회사,강원도 강릉시 옥계면 산계길 225,2019,업체,시멘트,"4,976,101",tCO₂eq,"1,110.89",tCO2eq/억원,"27,256",TJ,6.08,TJ/억원,한국표준협회,"447,936,302,162"
970,국토교통부,한무쇼핑(주),서울특별시 강남구 테헤란로 517 (삼성동),2019,업체,건물,"61,766",tCO₂eq,11.23,tCO2eq/억원,"1,280",TJ,0.23,TJ/억원,한국표준협회,"549,849,820,665"
971,산업통상자원부,한미약품(주),경기도 화성시 팔탄면 무하로 214,2019,사업장,석유화학,"28,427",tCO₂eq,-,-,577,TJ,-,-,이큐에이㈜,-
972,산업통상자원부,한미정밀화학(주),경기도 시흥시 경제로 57,2019,사업장,석유화학,"15,984",tCO₂eq,-,-,360,TJ,-,-,이큐에이㈜,-
973,국토교통부,한성운수(주),서울특별시 강북구 한천로 939 (번동),2019,사업장,교통(여객),"16,924",tCO₂eq,-,-,320,TJ,-,-,산림조합중앙회,-
974,국토교통부,한솔개발(주),강원도 원주시 지정면 오크밸리1길 66,2019,사업장,건물,"15,523",tCO₂eq,-,-,310,TJ,-,-,한국표준협회,-
975,환경부,한솔제지,서울특별시 중구 을지로2가 145,2019,업체,제지,"952,466",tCO₂eq,58.08,tCO2eq/억원,"16,191",TJ,0.99,TJ/억원,(주)한국경영인증원,"1,640,023,158,000"
976,환경부,한솔테크닉스(주),충북 청주시 흥덕구 옥산면 과학산업1로 140,2019,사업장,전기전자,"13,643",tCO₂eq,-,-,280,TJ,-,-,한국표준협회,-
977,환경부,한솔페이퍼텍주식회사,전라남도 담양군 대전면 대치7길 80 ,2019,사업장,제지,"101,776",tCO₂eq,-,-,"1,092",TJ,-,-,(주)한국경영인증원,-
978,산업통상자원부,한영선재(주),충청북도 충주시 충주산단1로 95,2019,사업장,철강,"16,873",tCO₂eq,-,-,337,TJ,-,-,한국표준협회,-
979,환경부,한온시스템 주식회사,대전광역시 대덕구 신일서로 95,2019,사업장,자동차,"61,379",tCO₂eq,-,-,"1,273",TJ,-,-,(재)한국품질재단,-
980,산업통상자원부,한융금속(주),울산광역시 울주군 온산읍 처용산업1길 11,2019,사업장,비철금속,"20,568",tCO₂eq,-,-,323,TJ,-,-,산림조합중앙회,-
981,환경부,한일시멘트 주식회사,서울특별시 강남구 강남대로 330(역삼동),2019,업체,산업,"4,381,568",tCO₂eq,463.07,tCO2eq/억원,"27,840",TJ,2.94,TJ/억원,한국표준협회,"946,190,602,000"
982,환경부,한일제관(주),경상남도 양산시 유산공단4길 21,2019,사업장,기계,"71,704",tCO₂eq,-,-,"1,435",TJ,-,-,(재)한국품질재단,-
983,산업통상자원부,한일캔 주식회사,충청남도 천안시 서북구 입장면 망향로 1112-84,2019,사업장,기계,"17,221",tCO₂eq,-,-,350,TJ,-,-,(재)한국품질재단,-
984,환경부,한일현대시멘트 주식회사,"서울특별시 강남구 강남대로 330, 11,12층(역삼동)",2019,업체,시멘트,"3,891,857",tCO₂eq,"1,013.21",tCO2eq/억원,"22,991",TJ,5.99,TJ/억원,한국표준협회,"384,112,775,000"
985,산업통상자원부,한일화학공업(주),경기도 시흥시 공단1대로 37 (정왕동),2019,사업장,석유화학,"15,025",tCO₂eq,-,-,296,TJ,-,-,(재)한국화학융합시험연구원,-
986,산업통상자원부,한주금속(주),울산광역시 울주군 온산읍 화산2길 34-5,2019,사업장,자동차,"14,635",tCO₂eq,-,-,295,TJ,-,-,(재)한국품질재단,-
987,산업통상자원부,한진중공업(주),부산광역시 영도구 태종로 233 한진중공업,2019,사업장,조선,"12,398",tCO₂eq,-,-,228,TJ,-,-,한국표준협회,-
988,환경부,한화에너지주식회사,세종특별자치시 한누리대로 499,2019,업체,산업단지,"4,683,585",tCO₂eq,841.78,tCO2eq/억원,"55,314",TJ,9.94,TJ/억원,한국표준협회,"556,391,431,312"
989,산업통상자원부,한화에어로스페이스(주),경상남도 창원시 성산구 창원대로 1204,2019,사업장,기계,"25,802",tCO₂eq,-,-,519,TJ,-,-,(주)비에스아이그룹코리아,-
990,환경부,한화종합화학 주식회사,울산광역시 남구 사평로 71(부곡동),2019,업체,석유화학,"455,267",tCO₂eq,27.82,tCO2eq/억원,"7,766",TJ,0.47,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"1,636,209,731,071"
991,환경부,삼광글라스㈜,서울특별시 서초구  양재대로 246 송암빌딩 3층,2019,업체,유리,"166,978",tCO₂eq,61.03,tCO2eq/억원,"2,959",TJ,1.08,TJ/억원,(재)한국품질재단,"273,589,905,227"
992,환경부,한화토탈 주식회사,충청남도 서산시 대산읍 독곶2로 103,2019,업체,석유화학,"4,247,696",tCO₂eq,43.18,tCO2eq/억원,"94,845",TJ,0.96,TJ/억원,한국가스안전공사,"9,837,450,679,234"
993,국토교통부,한화호텔앤드리조트(주),서울특별시 영등포구 63로 50 (여의도동),2019,업체,건물,"74,827",tCO₂eq,12.1,tCO2eq/억원,"1,432",TJ,0.23,TJ/억원,한국표준협회,"618,248,125,992"
994,환경부,한황산업주식회사,경상남도 창원시 진해구 남의로43번길 28,2019,사업장,자동차,"29,920",tCO₂eq,-,-,555,TJ,-,-,㈜한국품질보증원,-
995,환경부,해성디에스 주식회사,경상남도 창원시 성산구 웅남로726,2019,사업장,반도체,"48,140",tCO₂eq,-,-,"1,066",TJ,-,-,(주)비에스아이그룹코리아,-
996,농림축산식품부,해태에이치티비(주) 천안공장,충청남도 천안시 동남구 청당산업길 250 (구룡동),2019,사업장,음료제조업,"24,537",tCO₂eq,-,-,452,TJ,-,-,(재)한국품질재단,-
997,환경부,핸즈식스주식회사,경기도 화성시 마도면 마도공단로6길 12 ,2019,사업장,자동차,"75,866",tCO₂eq,-,-,"1,535",TJ,-,-,이큐에이㈜,-
998,환경부,핸즈코퍼레이션주식회사,인천광역시 서구 가좌동,2019,사업장,자동차,"99,878",tCO₂eq,-,-,"2,011",TJ,-,-,(재)한국품질재단,-
999,국토교통부,현대건설(주),서울특별시 종로구  율곡로 75 현대빌딩,2019,업체,건설,"73,624",tCO₂eq,0.74,tCO2eq/억원,"1,445",TJ,0.01,TJ/억원,(재)한국품질재단,"10,014,658,000,000"
1000,환경부,현대건설기계(주),"서울특별시 종로구 율곡로 75, 12층(계동, 현대건설빌딩)",2019,사업장,산업,"15,579",tCO₂eq,-,-,282,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
1001,환경부,현대그린파워 주식회사,충청남도 당진시 송산면 북부산업로 1526 ,2019,업체,발전 · 에너지,"10,835,566",tCO₂eq,"2,134.44",tCO2eq/억원,"50,907",TJ,10.03,TJ/억원,(주)한국경영인증원,"507,653,224,109"
1002,국토교통부,현대글로비스(주),서울특별시 강남구 테헤란로 301 삼정개발빌딩,2019,업체,교통(화물),"77,723",tCO₂eq,0.54,tCO2eq/억원,"1,161",TJ,0.01,TJ/억원,한국표준협회,"14,474,535,954,000"
1003,산업통상자원부,현대로템 주식회사 창원공장,경상남도 창원시 의창구 창원대로 488 현대로템(주),2019,사업장,기계,"20,308",tCO₂eq,-,-,405,TJ,-,-,(주)한국경영인증원,-
1004,산업통상자원부,현대모비스(주),서울특별시 강남구 테헤란로 203 (역삼동),2019,업체,자동차,"155,945",tCO₂eq,0.69,tCO2eq/억원,"3,163",TJ,0.01,TJ/억원,로이드인증원㈜,"22,624,741,000,000"
1005,환경부,현대미포조선,울산광역시 동구 방어동 현대미포조선,2019,업체,조선,"155,864",tCO₂eq,5.2,tCO2eq/억원,"2,842",TJ,0.09,TJ/억원,한국표준협회,"2,999,488,385,000"
1006,환경부,현대비앤지스틸(주),경상남도 창원시 성산구 적현로 124(신촌동) ,2019,사업장,철강,"74,737",tCO₂eq,-,-,"1,518",TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
1007,환경부,현대삼호중공업 주식회사,전라남도 영암군 삼호읍 대불로 93,2019,업체,조선,"240,687",tCO₂eq,6.9,tCO2eq/억원,"4,059",TJ,0.12,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"3,488,273,446,000"
1008,환경부,현대석회(주),충청북도 단양군 단양읍 단양노동길 203 ,2019,사업장,시멘트,"104,420",tCO₂eq,-,-,279,TJ,-,-,한국생산성본부인증원(주),-
1009,환경부,현대성우쏠라이트 주식회사,서울특별시 강남구 봉은사로 609,2019,사업장,전기전자,"38,632",tCO₂eq,-,-,787,TJ,-,-,한국표준협회,-
1010,환경부,현대성우캐스팅 주식회사,서울특별시 강남구 봉은사로 609,2019,사업장,철강,"201,678",tCO₂eq,-,-,"3,885",TJ,-,-,(재)한국품질재단,-
1011,환경부,삼양식품(주) 원주공장,서울특별시 성북구 오패산로3길 104,2019,사업장,산업,"35,203",tCO₂eq,-,-,695,TJ,-,-,(주)비에스아이그룹코리아,-
1012,환경부,현대에너지솔루션(주),"경기도 성남시 분당구 분당로 55, 4층 (서현동, 분당퍼스트타워)",2019,사업장,산업,"39,075",tCO₂eq,-,-,763,TJ,-,-,한국표준협회,-
1013,환경부,현대오일뱅크,충청남도 서산시 대산읍 평신2로 182,2019,업체,정유,"7,125,337",tCO₂eq,37.41,tCO2eq/억원,"76,752",TJ,0.4,TJ/억원,(재)한국품질재단,"19,046,174,815,000"
1014,산업통상자원부,현대오토에버주식회사,경기도 파주시 조리읍 팔학골길 148-43,2019,사업장,통신,"23,743",tCO₂eq,-,-,488,TJ,-,-,대일이엔씨기술(주),-
1015,환경부,현대위아 주식회사,경상남도 창원시 성산구 정동로 153,2019,업체,자동차,"201,138",tCO₂eq,3.11,tCO2eq/억원,"3,987",TJ,0.06,TJ/억원,㈜디엔브이지엘비즈니스어슈어런스코리아,"6,462,161,000,000"
1016,환경부,현대일렉트릭앤에너지시스템(주),서울특별시 종로구 율곡로 75(계동),2019,사업장,산업,"34,582",tCO₂eq,-,-,698,TJ,-,-,㈜디엔브이지엘비즈니스어슈어런스코리아,-
1017,환경부,현대자동차 주식회사,서울특별시 서초구 헌릉로 12,2019,업체,자동차,"1,581,941",tCO₂eq,3.22,tCO2eq/억원,"32,178",TJ,0.07,TJ/억원,로이드인증원㈜,"49,155,693,000,000"
1018,환경부,현대제철 주식회사,인천광역시 동구 중봉대로 63,2019,업체,철강,"22,245,165",tCO₂eq,123.08,tCO2eq/억원,"134,384",TJ,0.74,TJ/억원,로이드인증원㈜,"18,073,859,360,000"
1019,산업통상자원부,현대종합금속(주),경상북도 포항시 남구 대송로 100 ,2019,사업장,기계,"22,534",tCO₂eq,-,-,452,TJ,-,-,로이드인증원㈜,-
1020,환경부,현대종합특수강 주식회사,"서울특별시 강남구 강남대로 308, 10층(역삼동, 랜드마크타워)",2019,사업장,철강,"43,009",tCO₂eq,-,-,842,TJ,-,-,한국표준협회,-
